region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
North West,2020-09-10,estimate based on partial data,1.31,1.31,0.12,1.31,1.36,1.22,1.38,1.11,1.5
North West,2020-09-11,estimate based on partial data,1.3,1.3,0.14,1.28,1.35,1.2,1.38,1.07,1.52
North West,2020-09-12,estimate based on partial data,1.29,1.29,0.16,1.25,1.33,1.16,1.37,1.02,1.53
North West,2020-09-13,estimate based on partial data,1.28,1.28,0.18,1.22,1.3,1.12,1.35,0.99,1.58
North West,2020-09-14,estimate based on partial data,1.27,1.28,0.2,1.23,1.32,1.1,1.36,0.92,1.58
North West,2020-09-15,estimate based on partial data,1.26,1.28,0.23,1.13,1.24,1.09,1.38,0.87,1.62
North West,2020-09-16,estimate based on partial data,1.26,1.28,0.26,1.12,1.24,1.07,1.39,0.85,1.69
South East,2020-03-19,estimate,1.83,1.83,0.13,1.79,1.86,1.72,1.9,1.62,2.04
South East,2020-03-20,estimate,1.77,1.77,0.1,1.75,1.8,1.69,1.82,1.6,1.93
South East,2020-03-21,estimate,1.71,1.71,0.08,1.7,1.73,1.67,1.77,1.58,1.83
South East,2020-03-22,estimate,1.64,1.64,0.06,1.64,1.66,1.6,1.68,1.54,1.73
South East,2020-03-23,estimate,1.56,1.56,0.05,1.55,1.57,1.53,1.6,1.48,1.63
South East,2020-03-24,estimate,1.49,1.49,0.04,1.47,1.49,1.46,1.51,1.42,1.55
South East,2020-03-25,estimate,1.41,1.41,0.04,1.41,1.43,1.38,1.43,1.34,1.47
South East,2020-03-26,estimate,1.33,1.34,0.04,1.33,1.35,1.3,1.36,1.27,1.41
South East,2020-03-27,estimate,1.26,1.26,0.04,1.25,1.27,1.24,1.29,1.2,1.34
South East,2020-03-28,estimate,1.2,1.2,0.04,1.19,1.21,1.17,1.23,1.13,1.27
South East,2020-03-29,estimate,1.13,1.13,0.04,1.13,1.15,1.11,1.16,1.06,1.21
South East,2020-03-30,estimate,1.08,1.08,0.04,1.05,1.08,1.05,1.11,1.01,1.15
South East,2020-03-31,estimate,1.02,1.03,0.04,1.02,1.04,1,1.06,0.96,1.1
South East,2020-04-01,estimate,0.98,0.98,0.04,0.96,0.99,0.95,1.01,0.91,1.05
South East,2020-04-02,estimate,0.94,0.94,0.04,0.92,0.94,0.91,0.97,0.87,1
South East,2020-04-03,estimate,0.91,0.91,0.04,0.89,0.91,0.88,0.93,0.84,0.97
South East,2020-04-04,estimate,0.88,0.88,0.04,0.88,0.9,0.86,0.91,0.82,0.94
South East,2020-04-05,estimate,0.86,0.86,0.04,0.86,0.87,0.83,0.88,0.8,0.91
South East,2020-04-06,estimate,0.85,0.85,0.03,0.85,0.86,0.82,0.87,0.78,0.9
South East,2020-04-07,estimate,0.83,0.83,0.03,0.82,0.84,0.81,0.86,0.78,0.89
South East,2020-04-08,estimate,0.83,0.83,0.03,0.81,0.83,0.8,0.85,0.78,0.89
South East,2020-04-09,estimate,0.82,0.83,0.03,0.81,0.83,0.81,0.85,0.77,0.88
South East,2020-04-10,estimate,0.83,0.83,0.03,0.81,0.83,0.81,0.85,0.77,0.88
South East,2020-04-11,estimate,0.83,0.83,0.03,0.82,0.84,0.8,0.85,0.77,0.88
South East,2020-04-12,estimate,0.83,0.83,0.03,0.83,0.85,0.81,0.86,0.78,0.89
South East,2020-04-13,estimate,0.84,0.84,0.04,0.84,0.86,0.82,0.86,0.78,0.9
South East,2020-04-14,estimate,0.85,0.85,0.04,0.84,0.86,0.83,0.87,0.79,0.91
South East,2020-04-15,estimate,0.86,0.86,0.04,0.86,0.87,0.84,0.88,0.8,0.92
South East,2020-04-16,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.81,0.94
South East,2020-04-17,estimate,0.87,0.87,0.04,0.87,0.89,0.85,0.9,0.8,0.93
South East,2020-04-18,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.9,0.82,0.95
South East,2020-04-19,estimate,0.88,0.89,0.04,0.87,0.89,0.86,0.91,0.82,0.95
South East,2020-04-20,estimate,0.89,0.89,0.04,0.88,0.9,0.87,0.92,0.82,0.95
South East,2020-04-21,estimate,0.89,0.89,0.04,0.88,0.9,0.87,0.92,0.82,0.95
South East,2020-04-22,estimate,0.89,0.89,0.04,0.88,0.89,0.87,0.92,0.83,0.95
South East,2020-04-23,estimate,0.89,0.89,0.04,0.88,0.9,0.86,0.91,0.83,0.95
South East,2020-04-24,estimate,0.89,0.89,0.04,0.88,0.9,0.86,0.91,0.82,0.94
South East,2020-04-25,estimate,0.88,0.88,0.04,0.88,0.9,0.86,0.91,0.83,0.95
South East,2020-04-26,estimate,0.88,0.88,0.04,0.86,0.88,0.85,0.9,0.82,0.94
South East,2020-04-27,estimate,0.87,0.88,0.04,0.87,0.89,0.85,0.9,0.82,0.94
South East,2020-04-28,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.81,0.94
South East,2020-04-29,estimate,0.87,0.87,0.04,0.85,0.87,0.84,0.89,0.81,0.93
South East,2020-04-30,estimate,0.87,0.87,0.04,0.85,0.86,0.84,0.89,0.81,0.93
South East,2020-05-01,estimate,0.87,0.87,0.04,0.85,0.87,0.83,0.89,0.8,0.93
South East,2020-05-02,estimate,0.87,0.87,0.04,0.85,0.87,0.84,0.89,0.8,0.93
South East,2020-05-03,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.8,0.93
South East,2020-05-04,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.8,0.94
South East,2020-05-05,estimate,0.88,0.88,0.04,0.86,0.88,0.85,0.9,0.81,0.94
South East,2020-05-06,estimate,0.88,0.88,0.04,0.87,0.89,0.86,0.91,0.82,0.95
South East,2020-05-07,estimate,0.89,0.89,0.04,0.88,0.9,0.87,0.92,0.82,0.95
South East,2020-05-08,estimate,0.9,0.9,0.04,0.88,0.9,0.87,0.93,0.84,0.97
South East,2020-05-09,estimate,0.91,0.91,0.04,0.9,0.92,0.88,0.93,0.84,0.98
South East,2020-05-10,estimate,0.92,0.92,0.04,0.9,0.92,0.89,0.94,0.85,0.99
South East,2020-05-11,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.95,0.86,0.99
South East,2020-05-12,estimate,0.93,0.93,0.04,0.91,0.93,0.89,0.95,0.86,1
South East,2020-05-13,estimate,0.93,0.94,0.04,0.91,0.93,0.9,0.96,0.87,1.01
South East,2020-05-14,estimate,0.94,0.94,0.04,0.94,0.96,0.9,0.96,0.87,1.01
South East,2020-05-15,estimate,0.94,0.94,0.04,0.93,0.95,0.9,0.96,0.87,1.01
South East,2020-05-16,estimate,0.94,0.94,0.04,0.92,0.94,0.9,0.96,0.86,1.01
South East,2020-05-17,estimate,0.93,0.93,0.04,0.92,0.94,0.9,0.96,0.86,1
South East,2020-05-18,estimate,0.93,0.93,0.04,0.91,0.93,0.89,0.95,0.86,0.99
South East,2020-05-19,estimate,0.92,0.92,0.04,0.9,0.92,0.89,0.95,0.85,0.99
South East,2020-05-20,estimate,0.9,0.91,0.04,0.88,0.9,0.88,0.93,0.84,0.97
South East,2020-05-21,estimate,0.89,0.89,0.04,0.87,0.89,0.87,0.92,0.83,0.96
South East,2020-05-22,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.91,0.82,0.95
South East,2020-05-23,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.8,0.93
South East,2020-05-24,estimate,0.85,0.85,0.04,0.85,0.87,0.82,0.87,0.79,0.92
South East,2020-05-25,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.77,0.9
South East,2020-05-26,estimate,0.83,0.83,0.04,0.81,0.83,0.8,0.85,0.76,0.89
South East,2020-05-27,estimate,0.82,0.82,0.04,0.8,0.82,0.79,0.85,0.75,0.89
South East,2020-05-28,estimate,0.81,0.81,0.04,0.79,0.81,0.78,0.83,0.75,0.88
South East,2020-05-29,estimate,0.8,0.8,0.04,0.79,0.81,0.78,0.83,0.74,0.87
South East,2020-05-30,estimate,0.8,0.8,0.04,0.78,0.81,0.76,0.82,0.73,0.87
South East,2020-05-31,estimate,0.8,0.8,0.04,0.8,0.82,0.76,0.82,0.73,0.87
South East,2020-06-01,estimate,0.8,0.8,0.04,0.8,0.82,0.77,0.82,0.72,0.86
South East,2020-06-02,estimate,0.8,0.8,0.04,0.79,0.81,0.77,0.83,0.73,0.86
South East,2020-06-03,estimate,0.81,0.81,0.04,0.8,0.82,0.78,0.83,0.73,0.87
South East,2020-06-04,estimate,0.81,0.81,0.04,0.81,0.83,0.78,0.84,0.74,0.88
South East,2020-06-05,estimate,0.82,0.82,0.04,0.82,0.84,0.8,0.85,0.76,0.89
South East,2020-06-06,estimate,0.84,0.84,0.04,0.81,0.83,0.81,0.86,0.77,0.9
South East,2020-06-07,estimate,0.85,0.85,0.04,0.83,0.85,0.82,0.87,0.78,0.92
South East,2020-06-08,estimate,0.86,0.87,0.04,0.86,0.87,0.84,0.89,0.8,0.94
South East,2020-06-09,estimate,0.88,0.88,0.04,0.86,0.88,0.85,0.9,0.82,0.96
South East,2020-06-10,estimate,0.9,0.9,0.04,0.88,0.9,0.87,0.92,0.82,0.96
South East,2020-06-11,estimate,0.91,0.91,0.05,0.89,0.91,0.88,0.94,0.84,0.98
South East,2020-06-12,estimate,0.92,0.92,0.05,0.9,0.92,0.89,0.95,0.85,1
South East,2020-06-13,estimate,0.93,0.94,0.05,0.91,0.94,0.89,0.96,0.86,1.01
South East,2020-06-14,estimate,0.95,0.95,0.05,0.92,0.94,0.91,0.97,0.87,1.02
South East,2020-06-15,estimate,0.95,0.96,0.05,0.92,0.94,0.92,0.98,0.88,1.03
South East,2020-06-16,estimate,0.96,0.96,0.05,0.92,0.95,0.91,0.98,0.88,1.04
South East,2020-06-17,estimate,0.96,0.96,0.05,0.93,0.96,0.92,0.98,0.89,1.05
South East,2020-06-18,estimate,0.96,0.97,0.05,0.93,0.96,0.92,0.99,0.89,1.05
South East,2020-06-19,estimate,0.96,0.96,0.05,0.93,0.96,0.93,0.99,0.88,1.04
South East,2020-06-20,estimate,0.96,0.96,0.05,0.94,0.96,0.92,0.99,0.88,1.04
South East,2020-06-21,estimate,0.95,0.95,0.05,0.92,0.95,0.92,0.98,0.87,1.03
South East,2020-06-22,estimate,0.94,0.94,0.05,0.92,0.94,0.91,0.97,0.87,1.02
South East,2020-06-23,estimate,0.93,0.94,0.05,0.9,0.92,0.9,0.96,0.85,1.01
South East,2020-06-24,estimate,0.92,0.93,0.05,0.9,0.92,0.89,0.95,0.85,1
South East,2020-06-25,estimate,0.91,0.91,0.05,0.89,0.92,0.88,0.94,0.84,0.99
South East,2020-06-26,estimate,0.9,0.9,0.05,0.89,0.91,0.87,0.93,0.83,0.98
South East,2020-06-27,estimate,0.89,0.89,0.05,0.89,0.92,0.86,0.92,0.82,0.97
South East,2020-06-28,estimate,0.88,0.89,0.05,0.88,0.9,0.85,0.91,0.81,0.96
South East,2020-06-29,estimate,0.88,0.88,0.05,0.86,0.88,0.84,0.9,0.79,0.94
South East,2020-06-30,estimate,0.87,0.87,0.05,0.85,0.87,0.84,0.9,0.78,0.93
South East,2020-07-01,estimate,0.86,0.86,0.05,0.84,0.86,0.84,0.89,0.79,0.94
South East,2020-07-02,estimate,0.86,0.86,0.05,0.84,0.86,0.83,0.89,0.78,0.93
South East,2020-07-03,estimate,0.85,0.86,0.05,0.84,0.86,0.83,0.89,0.78,0.93
South East,2020-07-04,estimate,0.85,0.85,0.05,0.83,0.86,0.82,0.88,0.78,0.93
South East,2020-07-05,estimate,0.85,0.85,0.05,0.83,0.86,0.82,0.88,0.77,0.93
South East,2020-07-06,estimate,0.85,0.85,0.05,0.85,0.87,0.82,0.89,0.77,0.93
South East,2020-07-07,estimate,0.85,0.85,0.05,0.84,0.87,0.82,0.89,0.77,0.93
South East,2020-07-08,estimate,0.86,0.86,0.05,0.85,0.87,0.83,0.89,0.78,0.93
South East,2020-07-09,estimate,0.86,0.86,0.05,0.84,0.86,0.82,0.89,0.77,0.93
South East,2020-07-10,estimate,0.86,0.86,0.05,0.85,0.88,0.82,0.89,0.78,0.94
South East,2020-07-11,estimate,0.86,0.86,0.05,0.84,0.87,0.83,0.9,0.79,0.95
South East,2020-07-12,estimate,0.87,0.87,0.05,0.86,0.88,0.83,0.9,0.78,0.95
South East,2020-07-13,estimate,0.87,0.87,0.05,0.86,0.88,0.84,0.9,0.78,0.95
South East,2020-07-14,estimate,0.87,0.87,0.05,0.86,0.88,0.84,0.9,0.79,0.95
South East,2020-07-15,estimate,0.87,0.87,0.05,0.87,0.89,0.84,0.9,0.79,0.96
South East,2020-07-16,estimate,0.87,0.87,0.05,0.86,0.89,0.84,0.91,0.79,0.96
South East,2020-07-17,estimate,0.87,0.87,0.05,0.86,0.88,0.83,0.9,0.79,0.96
South East,2020-07-18,estimate,0.88,0.88,0.05,0.86,0.89,0.84,0.91,0.79,0.96
South East,2020-07-19,estimate,0.88,0.88,0.05,0.86,0.88,0.84,0.91,0.79,0.96
South East,2020-07-20,estimate,0.88,0.88,0.05,0.87,0.89,0.85,0.92,0.79,0.97
South East,2020-07-21,estimate,0.88,0.88,0.05,0.86,0.89,0.84,0.91,0.79,0.97
South East,2020-07-22,estimate,0.88,0.88,0.05,0.87,0.89,0.85,0.92,0.79,0.97
South East,2020-07-23,estimate,0.88,0.88,0.05,0.86,0.89,0.85,0.92,0.78,0.97
South East,2020-07-24,estimate,0.88,0.88,0.05,0.87,0.9,0.85,0.92,0.79,0.97
South East,2020-07-25,estimate,0.88,0.88,0.06,0.88,0.9,0.84,0.91,0.79,0.98
South East,2020-07-26,estimate,0.88,0.88,0.06,0.87,0.9,0.84,0.91,0.79,0.98
South East,2020-07-27,estimate,0.89,0.89,0.06,0.87,0.89,0.85,0.93,0.79,0.97
South East,2020-07-28,estimate,0.89,0.89,0.06,0.87,0.89,0.85,0.92,0.8,0.98
South East,2020-07-29,estimate,0.89,0.89,0.06,0.88,0.91,0.85,0.92,0.81,0.99
South East,2020-07-30,estimate,0.9,0.9,0.06,0.87,0.89,0.85,0.93,0.8,0.99
South East,2020-07-31,estimate,0.9,0.9,0.06,0.88,0.9,0.86,0.94,0.81,0.99
South East,2020-08-01,estimate,0.91,0.91,0.06,0.88,0.91,0.87,0.95,0.82,1.01
South East,2020-08-02,estimate,0.91,0.92,0.06,0.91,0.93,0.87,0.95,0.82,1.01
South East,2020-08-03,estimate,0.92,0.92,0.06,0.92,0.94,0.88,0.96,0.83,1.02
South East,2020-08-04,estimate,0.93,0.93,0.06,0.92,0.95,0.89,0.96,0.84,1.02
South East,2020-08-05,estimate,0.94,0.94,0.06,0.92,0.95,0.9,0.97,0.84,1.03
South East,2020-08-06,estimate,0.94,0.95,0.06,0.92,0.95,0.91,0.99,0.85,1.04
South East,2020-08-07,estimate,0.95,0.95,0.06,0.93,0.96,0.92,0.99,0.86,1.04
South East,2020-08-08,estimate,0.96,0.96,0.06,0.93,0.96,0.92,1,0.86,1.05
South East,2020-08-09,estimate,0.97,0.97,0.06,0.94,0.97,0.92,1,0.88,1.06
South East,2020-08-10,estimate,0.98,0.98,0.06,0.94,0.97,0.94,1.02,0.89,1.08
South East,2020-08-11,estimate,0.98,0.99,0.06,0.95,0.98,0.93,1.02,0.89,1.09
South East,2020-08-12,estimate,0.99,1,0.06,0.98,1.01,0.94,1.02,0.9,1.1
South East,2020-08-13,estimate,1,1.01,0.06,0.99,1.02,0.95,1.03,0.9,1.11
South East,2020-08-14,estimate,1.01,1.01,0.06,1.01,1.04,0.96,1.04,0.91,1.12
South East,2020-08-15,estimate,1.02,1.02,0.06,1.02,1.05,0.98,1.06,0.92,1.13
South East,2020-08-16,estimate,1.03,1.03,0.06,1,1.03,0.98,1.07,0.93,1.14
South East,2020-08-17,estimate,1.04,1.04,0.06,1.03,1.06,0.99,1.08,0.94,1.15
South East,2020-08-18,estimate,1.05,1.05,0.06,1.03,1.06,1.01,1.09,0.95,1.15
South East,2020-08-19,estimate,1.06,1.06,0.06,1.05,1.09,1.01,1.09,0.95,1.16
South East,2020-08-20,estimate,1.06,1.07,0.06,1.04,1.07,1.02,1.1,0.97,1.17
South East,2020-08-21,estimate,1.07,1.07,0.06,1.06,1.09,1.04,1.12,0.98,1.18
South East,2020-08-22,estimate,1.08,1.08,0.06,1.08,1.11,1.04,1.12,0.98,1.17
South East,2020-08-23,estimate,1.09,1.09,0.06,1.08,1.11,1.05,1.13,1,1.19
South East,2020-08-24,estimate,1.1,1.1,0.06,1.07,1.1,1.05,1.13,1,1.19
South East,2020-08-25,estimate,1.1,1.1,0.06,1.1,1.13,1.06,1.14,1.01,1.2
South East,2020-08-26,estimate,1.11,1.11,0.06,1.1,1.13,1.07,1.15,1.01,1.21
South East,2020-08-27,estimate,1.11,1.11,0.06,1.09,1.12,1.07,1.16,1,1.21
South East,2020-08-28,estimate,1.12,1.12,0.07,1.09,1.12,1.07,1.15,1.01,1.22
South East,2020-08-29,estimate,1.12,1.12,0.07,1.11,1.14,1.06,1.15,1.01,1.22
South East,2020-08-30,estimate,1.12,1.12,0.07,1.11,1.14,1.07,1.15,1.02,1.23
South East,2020-08-31,estimate,1.12,1.12,0.07,1.12,1.15,1.06,1.15,1.01,1.23
South East,2020-09-01,estimate,1.12,1.12,0.07,1.11,1.14,1.07,1.16,1.01,1.23
South East,2020-09-02,estimate,1.12,1.12,0.07,1.1,1.13,1.07,1.16,1.01,1.23
South East,2020-09-03,estimate,1.12,1.12,0.07,1.11,1.14,1.07,1.16,1.01,1.23
South East,2020-09-04,estimate,1.11,1.12,0.07,1.11,1.15,1.05,1.15,1,1.24
South East,2020-09-05,estimate,1.11,1.11,0.08,1.1,1.14,1.04,1.14,0.98,1.24
South East,2020-09-06,estimate based on partial data,1.1,1.11,0.08,1.07,1.11,1.04,1.16,0.97,1.25
South East,2020-09-07,estimate based on partial data,1.1,1.1,0.09,1.08,1.12,1.04,1.16,0.96,1.26
South East,2020-09-08,estimate based on partial data,1.09,1.1,0.1,1.05,1.1,1.01,1.14,0.93,1.26
South East,2020-09-09,estimate based on partial data,1.09,1.09,0.11,1.04,1.09,1,1.15,0.91,1.28
South East,2020-09-10,estimate based on partial data,1.08,1.09,0.13,1.04,1.1,1.01,1.18,0.88,1.28
South East,2020-09-11,estimate based on partial data,1.08,1.09,0.14,1.02,1.08,0.99,1.17,0.86,1.3
South East,2020-09-12,estimate based on partial data,1.08,1.08,0.15,1.04,1.11,1,1.19,0.83,1.33
South East,2020-09-13,estimate based on partial data,1.07,1.08,0.17,1.02,1.1,0.98,1.19,0.82,1.36
South East,2020-09-14,estimate based on partial data,1.07,1.08,0.18,1.02,1.1,0.96,1.19,0.77,1.36
South East,2020-09-15,estimate based on partial data,1.07,1.08,0.2,1.03,1.12,0.94,1.18,0.74,1.38
South East,2020-09-16,estimate based on partial data,1.07,1.08,0.21,1.02,1.11,0.92,1.18,0.73,1.41
South West,2020-03-19,estimate,1.71,1.72,0.14,1.66,1.73,1.61,1.79,1.5,1.94
South West,2020-03-20,estimate,1.66,1.67,0.11,1.62,1.67,1.58,1.72,1.48,1.83
South West,2020-03-21,estimate,1.61,1.62,0.09,1.58,1.62,1.56,1.67,1.47,1.75
South West,2020-03-22,estimate,1.56,1.56,0.07,1.52,1.55,1.51,1.6,1.45,1.67
South West,2020-03-23,estimate,1.5,1.5,0.05,1.48,1.5,1.47,1.54,1.41,1.59
South West,2020-03-24,estimate,1.44,1.44,0.05,1.42,1.44,1.41,1.47,1.36,1.51
South West,2020-03-25,estimate,1.38,1.38,0.04,1.38,1.4,1.34,1.4,1.3,1.45
South West,2020-03-26,estimate,1.31,1.32,0.05,1.29,1.32,1.28,1.34,1.24,1.39
South West,2020-03-27,estimate,1.25,1.25,0.05,1.25,1.28,1.22,1.28,1.18,1.33
South West,2020-03-28,estimate,1.19,1.19,0.05,1.17,1.2,1.16,1.22,1.11,1.27
South West,2020-03-29,estimate,1.14,1.14,0.05,1.13,1.16,1.1,1.16,1.06,1.22
South West,2020-03-30,estimate,1.08,1.08,0.05,1.08,1.11,1.05,1.11,1,1.16
South West,2020-03-31,estimate,1.03,1.03,0.05,1.02,1.04,1,1.06,0.95,1.11
South West,2020-04-01,estimate,0.99,0.99,0.05,0.97,0.99,0.96,1.02,0.91,1.07
South West,2020-04-02,estimate,0.95,0.95,0.05,0.92,0.95,0.92,0.98,0.88,1.03
South West,2020-04-03,estimate,0.91,0.91,0.05,0.89,0.91,0.89,0.95,0.84,0.99
South West,2020-04-04,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.91,0.82,0.96
South West,2020-04-05,estimate,0.86,0.86,0.04,0.85,0.87,0.82,0.88,0.79,0.93
South West,2020-04-06,estimate,0.84,0.84,0.04,0.84,0.86,0.81,0.86,0.77,0.91
South West,2020-04-07,estimate,0.82,0.82,0.04,0.82,0.84,0.8,0.85,0.76,0.89
South West,2020-04-08,estimate,0.81,0.81,0.04,0.8,0.81,0.79,0.84,0.74,0.87
South West,2020-04-09,estimate,0.8,0.8,0.04,0.8,0.81,0.77,0.83,0.74,0.87
South West,2020-04-10,estimate,0.8,0.8,0.04,0.79,0.81,0.77,0.83,0.74,0.87
South West,2020-04-11,estimate,0.8,0.8,0.04,0.78,0.8,0.78,0.83,0.73,0.86
South West,2020-04-12,estimate,0.8,0.8,0.04,0.79,0.81,0.77,0.82,0.74,0.87
South West,2020-04-13,estimate,0.81,0.81,0.04,0.79,0.81,0.78,0.83,0.74,0.87
South West,2020-04-14,estimate,0.81,0.81,0.04,0.81,0.82,0.79,0.84,0.74,0.88
South West,2020-04-15,estimate,0.82,0.82,0.04,0.81,0.83,0.8,0.85,0.75,0.89
South West,2020-04-16,estimate,0.83,0.83,0.04,0.82,0.84,0.8,0.85,0.77,0.9
South West,2020-04-17,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.87,0.77,0.91
South West,2020-04-18,estimate,0.85,0.85,0.04,0.85,0.87,0.82,0.88,0.78,0.93
South West,2020-04-19,estimate,0.86,0.86,0.04,0.85,0.87,0.83,0.89,0.79,0.94
South West,2020-04-20,estimate,0.87,0.87,0.05,0.85,0.88,0.84,0.9,0.8,0.94
South West,2020-04-21,estimate,0.88,0.88,0.05,0.87,0.89,0.85,0.91,0.81,0.96
South West,2020-04-22,estimate,0.89,0.89,0.05,0.88,0.9,0.86,0.92,0.82,0.97
South West,2020-04-23,estimate,0.9,0.9,0.05,0.88,0.9,0.87,0.93,0.82,0.98
South West,2020-04-24,estimate,0.9,0.9,0.05,0.88,0.9,0.87,0.93,0.82,0.98
South West,2020-04-25,estimate,0.91,0.91,0.05,0.89,0.92,0.87,0.93,0.83,0.98
South West,2020-04-26,estimate,0.91,0.91,0.05,0.89,0.91,0.87,0.94,0.83,0.98
South West,2020-04-27,estimate,0.91,0.91,0.05,0.89,0.91,0.89,0.95,0.84,0.99
South West,2020-04-28,estimate,0.91,0.92,0.05,0.91,0.93,0.88,0.94,0.84,0.99
South West,2020-04-29,estimate,0.92,0.92,0.05,0.9,0.93,0.88,0.94,0.84,1
South West,2020-04-30,estimate,0.92,0.92,0.05,0.91,0.93,0.88,0.95,0.84,0.99
South West,2020-05-01,estimate,0.92,0.92,0.05,0.9,0.92,0.89,0.95,0.84,1
South West,2020-05-02,estimate,0.92,0.92,0.05,0.91,0.93,0.89,0.96,0.85,1
South West,2020-05-03,estimate,0.92,0.92,0.05,0.9,0.92,0.89,0.96,0.85,1
South West,2020-05-04,estimate,0.93,0.93,0.05,0.91,0.93,0.89,0.96,0.85,1.01
South West,2020-05-05,estimate,0.93,0.93,0.05,0.92,0.94,0.91,0.97,0.85,1.01
South West,2020-05-06,estimate,0.94,0.93,0.05,0.94,0.96,0.91,0.97,0.86,1.01
South West,2020-05-07,estimate,0.94,0.94,0.05,0.93,0.96,0.91,0.97,0.86,1.02
South West,2020-05-08,estimate,0.95,0.94,0.05,0.94,0.96,0.92,0.98,0.86,1.02
South West,2020-05-09,estimate,0.95,0.95,0.05,0.95,0.98,0.91,0.98,0.86,1.02
South West,2020-05-10,estimate,0.95,0.95,0.05,0.95,0.97,0.91,0.98,0.87,1.04
South West,2020-05-11,estimate,0.96,0.96,0.05,0.94,0.97,0.92,0.98,0.88,1.04
South West,2020-05-12,estimate,0.96,0.96,0.05,0.95,0.98,0.92,0.99,0.88,1.04
South West,2020-05-13,estimate,0.96,0.96,0.05,0.94,0.96,0.92,0.99,0.87,1.04
South West,2020-05-14,estimate,0.96,0.96,0.05,0.94,0.97,0.92,0.99,0.88,1.05
South West,2020-05-15,estimate,0.96,0.96,0.05,0.93,0.96,0.92,0.99,0.87,1.04
South West,2020-05-16,estimate,0.95,0.95,0.05,0.93,0.95,0.91,0.99,0.87,1.04
South West,2020-05-17,estimate,0.94,0.94,0.05,0.91,0.94,0.91,0.98,0.86,1.03
South West,2020-05-18,estimate,0.93,0.93,0.05,0.92,0.95,0.89,0.97,0.86,1.02
South West,2020-05-19,estimate,0.92,0.92,0.05,0.89,0.91,0.87,0.95,0.84,1.01
South West,2020-05-20,estimate,0.9,0.91,0.05,0.88,0.91,0.86,0.93,0.82,0.99
South West,2020-05-21,estimate,0.89,0.89,0.05,0.86,0.89,0.85,0.92,0.8,0.97
South West,2020-05-22,estimate,0.87,0.87,0.05,0.86,0.88,0.83,0.9,0.79,0.96
South West,2020-05-23,estimate,0.85,0.85,0.05,0.82,0.85,0.81,0.88,0.77,0.93
South West,2020-05-24,estimate,0.83,0.83,0.05,0.79,0.81,0.79,0.86,0.75,0.91
South West,2020-05-25,estimate,0.81,0.81,0.05,0.79,0.82,0.77,0.84,0.73,0.89
South West,2020-05-26,estimate,0.79,0.79,0.05,0.77,0.79,0.76,0.83,0.71,0.87
South West,2020-05-27,estimate,0.77,0.77,0.05,0.75,0.78,0.74,0.8,0.69,0.85
South West,2020-05-28,estimate,0.75,0.75,0.05,0.75,0.77,0.72,0.78,0.68,0.84
South West,2020-05-29,estimate,0.74,0.74,0.05,0.74,0.76,0.7,0.77,0.66,0.82
South West,2020-05-30,estimate,0.72,0.72,0.05,0.72,0.74,0.69,0.75,0.64,0.81
South West,2020-05-31,estimate,0.71,0.71,0.05,0.7,0.73,0.68,0.75,0.62,0.79
South West,2020-06-01,estimate,0.71,0.7,0.05,0.71,0.74,0.67,0.74,0.62,0.79
South West,2020-06-02,estimate,0.7,0.7,0.05,0.7,0.72,0.67,0.74,0.61,0.78
South West,2020-06-03,estimate,0.7,0.7,0.05,0.69,0.72,0.66,0.73,0.61,0.78
South West,2020-06-04,estimate,0.7,0.7,0.05,0.69,0.71,0.66,0.73,0.6,0.78
South West,2020-06-05,estimate,0.7,0.7,0.05,0.7,0.72,0.67,0.74,0.61,0.78
South West,2020-06-06,estimate,0.71,0.7,0.05,0.71,0.73,0.67,0.74,0.62,0.79
South West,2020-06-07,estimate,0.71,0.71,0.05,0.71,0.74,0.68,0.75,0.63,0.8
South West,2020-06-08,estimate,0.72,0.72,0.05,0.73,0.75,0.69,0.76,0.64,0.81
South West,2020-06-09,estimate,0.74,0.74,0.05,0.72,0.75,0.71,0.78,0.65,0.82
South West,2020-06-10,estimate,0.75,0.75,0.05,0.74,0.76,0.72,0.79,0.66,0.84
South West,2020-06-11,estimate,0.77,0.77,0.05,0.76,0.78,0.73,0.8,0.68,0.85
South West,2020-06-12,estimate,0.78,0.78,0.05,0.78,0.81,0.74,0.81,0.69,0.87
South West,2020-06-13,estimate,0.8,0.8,0.06,0.79,0.82,0.76,0.84,0.7,0.89
South West,2020-06-14,estimate,0.82,0.82,0.06,0.81,0.84,0.78,0.86,0.72,0.91
South West,2020-06-15,estimate,0.84,0.84,0.06,0.82,0.85,0.79,0.87,0.75,0.94
