region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
North East and Yorkshire,2020-03-28,estimate,0.029,0.03,0.009,0.028,0.031,0.024,0.035,0.014,0.042
North East and Yorkshire,2020-03-29,estimate,0.027,0.027,0.009,0.025,0.028,0.021,0.032,0.013,0.042
North East and Yorkshire,2020-03-30,estimate,0.024,0.024,0.009,0.023,0.027,0.019,0.031,0.009,0.039
North East and Yorkshire,2020-03-31,estimate,0.021,0.022,0.01,0.02,0.024,0.015,0.027,0.006,0.036
North East and Yorkshire,2020-04-01,estimate,0.018,0.018,0.01,0.016,0.021,0.012,0.024,0.002,0.033
North East and Yorkshire,2020-04-02,estimate,0.015,0.015,0.01,0.013,0.018,0.009,0.021,-0.002,0.031
North East and Yorkshire,2020-04-03,estimate,0.012,0.012,0.01,0.008,0.013,0.005,0.018,-0.004,0.029
North East and Yorkshire,2020-04-04,estimate,0.008,0.008,0.011,0.007,0.011,0.002,0.015,-0.009,0.025
North East and Yorkshire,2020-04-05,estimate,0.005,0.005,0.011,0.002,0.007,-0.002,0.011,-0.014,0.021
North East and Yorkshire,2020-04-06,estimate,0.001,0.001,0.011,-0.002,0.003,-0.006,0.007,-0.017,0.018
North East and Yorkshire,2020-04-07,estimate,-0.002,-0.002,0.011,-0.007,-0.002,-0.008,0.006,-0.02,0.015
North East and Yorkshire,2020-04-08,estimate,-0.006,-0.006,0.011,-0.009,-0.004,-0.011,0.002,-0.022,0.014
North East and Yorkshire,2020-04-09,estimate,-0.009,-0.009,0.011,-0.012,-0.007,-0.015,-0.001,-0.028,0.008
North East and Yorkshire,2020-04-10,estimate,-0.011,-0.012,0.011,-0.013,-0.008,-0.018,-0.005,-0.03,0.006
North East and Yorkshire,2020-04-11,estimate,-0.014,-0.015,0.011,-0.016,-0.012,-0.02,-0.007,-0.031,0.004
North East and Yorkshire,2020-04-12,estimate,-0.017,-0.018,0.011,-0.019,-0.015,-0.024,-0.011,-0.037,-0.002
North East and Yorkshire,2020-04-13,estimate,-0.019,-0.02,0.011,-0.019,-0.015,-0.025,-0.012,-0.038,-0.003
North East and Yorkshire,2020-04-14,estimate,-0.022,-0.022,0.01,-0.023,-0.019,-0.027,-0.014,-0.04,-0.006
North East and Yorkshire,2020-04-15,estimate,-0.024,-0.024,0.01,-0.025,-0.02,-0.029,-0.016,-0.041,-0.007
North East and Yorkshire,2020-04-16,estimate,-0.026,-0.026,0.01,-0.027,-0.023,-0.032,-0.018,-0.043,-0.009
North East and Yorkshire,2020-04-17,estimate,-0.027,-0.028,0.01,-0.029,-0.025,-0.034,-0.02,-0.044,-0.011
North East and Yorkshire,2020-04-18,estimate,-0.029,-0.029,0.011,-0.03,-0.025,-0.035,-0.021,-0.046,-0.013
North East and Yorkshire,2020-04-19,estimate,-0.03,-0.03,0.011,-0.033,-0.028,-0.036,-0.023,-0.048,-0.014
North East and Yorkshire,2020-04-20,estimate,-0.031,-0.031,0.011,-0.035,-0.03,-0.038,-0.024,-0.048,-0.014
North East and Yorkshire,2020-04-21,estimate,-0.032,-0.032,0.011,-0.033,-0.028,-0.038,-0.024,-0.049,-0.015
North East and Yorkshire,2020-04-22,estimate,-0.032,-0.033,0.011,-0.033,-0.029,-0.037,-0.023,-0.049,-0.015
North East and Yorkshire,2020-04-23,estimate,-0.033,-0.033,0.011,-0.035,-0.03,-0.039,-0.025,-0.049,-0.015
North East and Yorkshire,2020-04-24,estimate,-0.033,-0.034,0.011,-0.035,-0.03,-0.04,-0.027,-0.051,-0.017
North East and Yorkshire,2020-04-25,estimate,-0.034,-0.034,0.01,-0.036,-0.031,-0.04,-0.027,-0.051,-0.017
North East and Yorkshire,2020-04-26,estimate,-0.034,-0.035,0.01,-0.036,-0.031,-0.04,-0.027,-0.051,-0.017
North East and Yorkshire,2020-04-27,estimate,-0.035,-0.035,0.01,-0.039,-0.034,-0.042,-0.029,-0.051,-0.018
North East and Yorkshire,2020-04-28,estimate,-0.036,-0.035,0.01,-0.039,-0.034,-0.041,-0.028,-0.053,-0.02
North East and Yorkshire,2020-04-29,estimate,-0.036,-0.036,0.01,-0.038,-0.034,-0.042,-0.029,-0.052,-0.018
North East and Yorkshire,2020-04-30,estimate,-0.037,-0.036,0.01,-0.04,-0.035,-0.044,-0.031,-0.053,-0.02
North East and Yorkshire,2020-05-01,estimate,-0.037,-0.037,0.01,-0.041,-0.036,-0.045,-0.032,-0.054,-0.021
North East and Yorkshire,2020-05-02,estimate,-0.038,-0.038,0.01,-0.043,-0.038,-0.044,-0.031,-0.054,-0.021
North East and Yorkshire,2020-05-03,estimate,-0.039,-0.038,0.011,-0.043,-0.038,-0.044,-0.03,-0.056,-0.022
North East and Yorkshire,2020-05-04,estimate,-0.039,-0.039,0.011,-0.045,-0.04,-0.045,-0.032,-0.056,-0.022
North East and Yorkshire,2020-05-05,estimate,-0.04,-0.04,0.011,-0.046,-0.041,-0.047,-0.033,-0.057,-0.023
North East and Yorkshire,2020-05-06,estimate,-0.041,-0.04,0.011,-0.045,-0.04,-0.048,-0.034,-0.057,-0.023
North East and Yorkshire,2020-05-07,estimate,-0.042,-0.041,0.011,-0.048,-0.042,-0.048,-0.034,-0.059,-0.025
North East and Yorkshire,2020-05-08,estimate,-0.042,-0.042,0.011,-0.048,-0.043,-0.05,-0.036,-0.06,-0.025
North East and Yorkshire,2020-05-09,estimate,-0.043,-0.043,0.011,-0.048,-0.042,-0.051,-0.036,-0.061,-0.025
North East and Yorkshire,2020-05-10,estimate,-0.044,-0.044,0.011,-0.049,-0.043,-0.051,-0.037,-0.063,-0.028
North East and Yorkshire,2020-05-11,estimate,-0.045,-0.045,0.011,-0.046,-0.041,-0.052,-0.038,-0.063,-0.027
North East and Yorkshire,2020-05-12,estimate,-0.047,-0.046,0.011,-0.051,-0.046,-0.054,-0.04,-0.065,-0.029
North East and Yorkshire,2020-05-13,estimate,-0.048,-0.047,0.011,-0.054,-0.049,-0.054,-0.041,-0.067,-0.031
North East and Yorkshire,2020-05-14,estimate,-0.049,-0.048,0.011,-0.053,-0.048,-0.056,-0.042,-0.066,-0.031
North East and Yorkshire,2020-05-15,estimate,-0.05,-0.049,0.011,-0.053,-0.048,-0.057,-0.043,-0.067,-0.032
North East and Yorkshire,2020-05-16,estimate,-0.051,-0.051,0.011,-0.054,-0.049,-0.058,-0.044,-0.067,-0.032
North East and Yorkshire,2020-05-17,estimate,-0.052,-0.052,0.011,-0.055,-0.05,-0.059,-0.045,-0.069,-0.034
North East and Yorkshire,2020-05-18,estimate,-0.053,-0.053,0.011,-0.057,-0.052,-0.059,-0.044,-0.07,-0.036
North East and Yorkshire,2020-05-19,estimate,-0.054,-0.053,0.011,-0.058,-0.052,-0.059,-0.045,-0.071,-0.036
North East and Yorkshire,2020-05-20,estimate,-0.054,-0.054,0.011,-0.06,-0.055,-0.061,-0.047,-0.071,-0.037
North East and Yorkshire,2020-05-21,estimate,-0.055,-0.055,0.011,-0.06,-0.054,-0.062,-0.048,-0.071,-0.037
North East and Yorkshire,2020-05-22,estimate,-0.056,-0.056,0.011,-0.06,-0.055,-0.062,-0.047,-0.072,-0.037
North East and Yorkshire,2020-05-23,estimate,-0.057,-0.057,0.011,-0.062,-0.056,-0.063,-0.049,-0.074,-0.038
North East and Yorkshire,2020-05-24,estimate,-0.057,-0.058,0.011,-0.061,-0.056,-0.063,-0.049,-0.075,-0.04
North East and Yorkshire,2020-05-25,estimate,-0.058,-0.058,0.011,-0.062,-0.056,-0.065,-0.05,-0.075,-0.039
North East and Yorkshire,2020-05-26,estimate,-0.059,-0.059,0.011,-0.063,-0.057,-0.066,-0.051,-0.078,-0.042
North East and Yorkshire,2020-05-27,estimate,-0.059,-0.059,0.011,-0.059,-0.054,-0.065,-0.051,-0.078,-0.041
North East and Yorkshire,2020-05-28,estimate,-0.06,-0.06,0.011,-0.06,-0.055,-0.066,-0.052,-0.078,-0.041
North East and Yorkshire,2020-05-29,estimate,-0.06,-0.06,0.011,-0.062,-0.057,-0.067,-0.053,-0.08,-0.042
North East and Yorkshire,2020-05-30,estimate,-0.06,-0.061,0.011,-0.064,-0.059,-0.067,-0.053,-0.08,-0.043
North East and Yorkshire,2020-05-31,estimate,-0.061,-0.061,0.011,-0.065,-0.06,-0.066,-0.052,-0.081,-0.044
North East and Yorkshire,2020-06-01,estimate,-0.061,-0.061,0.011,-0.065,-0.06,-0.068,-0.054,-0.082,-0.044
North East and Yorkshire,2020-06-02,estimate,-0.061,-0.061,0.011,-0.061,-0.056,-0.069,-0.054,-0.08,-0.043
North East and Yorkshire,2020-06-03,estimate,-0.061,-0.061,0.011,-0.063,-0.057,-0.067,-0.053,-0.081,-0.043
North East and Yorkshire,2020-06-04,estimate,-0.062,-0.062,0.011,-0.066,-0.061,-0.068,-0.054,-0.08,-0.042
North East and Yorkshire,2020-06-05,estimate,-0.062,-0.062,0.011,-0.063,-0.058,-0.068,-0.054,-0.08,-0.043
North East and Yorkshire,2020-06-06,estimate,-0.062,-0.062,0.012,-0.061,-0.056,-0.069,-0.054,-0.082,-0.045
North East and Yorkshire,2020-06-07,estimate,-0.062,-0.062,0.012,-0.062,-0.057,-0.068,-0.053,-0.082,-0.044
North East and Yorkshire,2020-06-08,estimate,-0.061,-0.062,0.012,-0.065,-0.06,-0.068,-0.054,-0.081,-0.043
North East and Yorkshire,2020-06-09,estimate,-0.061,-0.062,0.012,-0.065,-0.059,-0.069,-0.054,-0.082,-0.043
North East and Yorkshire,2020-06-10,estimate,-0.061,-0.061,0.012,-0.061,-0.056,-0.068,-0.053,-0.082,-0.043
North East and Yorkshire,2020-06-11,estimate,-0.061,-0.061,0.012,-0.061,-0.056,-0.068,-0.052,-0.082,-0.043
North East and Yorkshire,2020-06-12,estimate,-0.061,-0.061,0.013,-0.062,-0.056,-0.068,-0.052,-0.081,-0.041
North East and Yorkshire,2020-06-13,estimate,-0.061,-0.061,0.013,-0.062,-0.057,-0.069,-0.053,-0.082,-0.042
North East and Yorkshire,2020-06-14,estimate,-0.061,-0.061,0.013,-0.061,-0.055,-0.067,-0.051,-0.082,-0.042
North East and Yorkshire,2020-06-15,estimate,-0.06,-0.061,0.013,-0.059,-0.053,-0.067,-0.051,-0.082,-0.041
North East and Yorkshire,2020-06-16,estimate,-0.06,-0.06,0.013,-0.059,-0.053,-0.068,-0.052,-0.082,-0.04
North East and Yorkshire,2020-06-17,estimate,-0.06,-0.06,0.013,-0.059,-0.053,-0.068,-0.051,-0.081,-0.04
North East and Yorkshire,2020-06-18,estimate,-0.06,-0.06,0.013,-0.06,-0.054,-0.067,-0.051,-0.081,-0.039
North East and Yorkshire,2020-06-19,estimate,-0.059,-0.059,0.013,-0.062,-0.056,-0.066,-0.049,-0.081,-0.039
North East and Yorkshire,2020-06-20,estimate,-0.059,-0.059,0.013,-0.06,-0.054,-0.066,-0.05,-0.082,-0.04
North East and Yorkshire,2020-06-21,estimate,-0.059,-0.058,0.013,-0.065,-0.059,-0.066,-0.05,-0.08,-0.038
North East and Yorkshire,2020-06-22,estimate,-0.058,-0.058,0.013,-0.064,-0.058,-0.066,-0.051,-0.081,-0.04
North East and Yorkshire,2020-06-23,estimate,-0.058,-0.057,0.013,-0.063,-0.058,-0.065,-0.05,-0.079,-0.038
North East and Yorkshire,2020-06-24,estimate,-0.057,-0.056,0.013,-0.062,-0.057,-0.065,-0.05,-0.078,-0.037
North East and Yorkshire,2020-06-25,estimate,-0.056,-0.056,0.013,-0.061,-0.055,-0.064,-0.049,-0.077,-0.036
North East and Yorkshire,2020-06-26,estimate,-0.055,-0.055,0.013,-0.06,-0.054,-0.062,-0.047,-0.074,-0.033
North East and Yorkshire,2020-06-27,estimate,-0.054,-0.054,0.013,-0.058,-0.053,-0.061,-0.045,-0.075,-0.034
North East and Yorkshire,2020-06-28,estimate,-0.052,-0.053,0.013,-0.054,-0.049,-0.059,-0.044,-0.073,-0.032
North East and Yorkshire,2020-06-29,estimate,-0.051,-0.052,0.013,-0.052,-0.047,-0.059,-0.043,-0.073,-0.031
North East and Yorkshire,2020-06-30,estimate,-0.05,-0.051,0.013,-0.052,-0.047,-0.057,-0.041,-0.072,-0.029
North East and Yorkshire,2020-07-01,estimate,-0.049,-0.049,0.014,-0.052,-0.046,-0.057,-0.041,-0.072,-0.028
North East and Yorkshire,2020-07-02,estimate,-0.048,-0.048,0.014,-0.048,-0.042,-0.056,-0.039,-0.07,-0.025
North East and Yorkshire,2020-07-03,estimate,-0.047,-0.047,0.014,-0.047,-0.041,-0.056,-0.038,-0.071,-0.025
North East and Yorkshire,2020-07-04,estimate,-0.045,-0.045,0.014,-0.046,-0.039,-0.056,-0.037,-0.067,-0.021
North East and Yorkshire,2020-07-05,estimate,-0.044,-0.044,0.015,-0.047,-0.04,-0.055,-0.036,-0.066,-0.02
North East and Yorkshire,2020-07-06,estimate,-0.042,-0.042,0.015,-0.043,-0.036,-0.054,-0.035,-0.066,-0.019
North East and Yorkshire,2020-07-07,estimate,-0.041,-0.041,0.015,-0.043,-0.036,-0.051,-0.032,-0.066,-0.018
North East and Yorkshire,2020-07-08,estimate,-0.039,-0.039,0.015,-0.043,-0.036,-0.051,-0.032,-0.063,-0.015
North East and Yorkshire,2020-07-09,estimate,-0.038,-0.038,0.015,-0.041,-0.035,-0.046,-0.027,-0.061,-0.012
North East and Yorkshire,2020-07-10,estimate,-0.037,-0.037,0.015,-0.042,-0.035,-0.046,-0.027,-0.059,-0.01
North East and Yorkshire,2020-07-11,estimate,-0.035,-0.035,0.015,-0.041,-0.034,-0.044,-0.025,-0.059,-0.009
North East and Yorkshire,2020-07-12,estimate,-0.034,-0.034,0.015,-0.039,-0.032,-0.043,-0.024,-0.057,-0.008
North East and Yorkshire,2020-07-13,estimate,-0.032,-0.032,0.015,-0.037,-0.03,-0.042,-0.024,-0.056,-0.007
North East and Yorkshire,2020-07-14,estimate,-0.031,-0.031,0.015,-0.034,-0.028,-0.041,-0.022,-0.057,-0.008
North East and Yorkshire,2020-07-15,estimate,-0.03,-0.03,0.015,-0.036,-0.029,-0.039,-0.02,-0.052,-0.004
North East and Yorkshire,2020-07-16,estimate,-0.028,-0.028,0.015,-0.033,-0.027,-0.038,-0.02,-0.053,-0.004
North East and Yorkshire,2020-07-17,estimate,-0.027,-0.027,0.015,-0.034,-0.027,-0.036,-0.018,-0.05,-0.001
North East and Yorkshire,2020-07-18,estimate,-0.026,-0.025,0.015,-0.033,-0.027,-0.033,-0.015,-0.05,-0.001
North East and Yorkshire,2020-07-19,estimate,-0.024,-0.024,0.015,-0.031,-0.024,-0.034,-0.015,-0.05,-0.001
North East and Yorkshire,2020-07-20,estimate,-0.023,-0.023,0.015,-0.027,-0.02,-0.034,-0.015,-0.047,0.002
North East and Yorkshire,2020-07-21,estimate,-0.022,-0.021,0.016,-0.025,-0.018,-0.033,-0.013,-0.048,0.001
North East and Yorkshire,2020-07-22,estimate,-0.02,-0.02,0.016,-0.023,-0.016,-0.031,-0.011,-0.046,0.004
North East and Yorkshire,2020-07-23,estimate,-0.019,-0.019,0.016,-0.023,-0.016,-0.026,-0.006,-0.045,0.006
North East and Yorkshire,2020-07-24,estimate,-0.017,-0.017,0.016,-0.021,-0.014,-0.025,-0.005,-0.043,0.009
North East and Yorkshire,2020-07-25,estimate,-0.016,-0.016,0.016,-0.019,-0.011,-0.028,-0.007,-0.04,0.013
North East and Yorkshire,2020-07-26,estimate,-0.015,-0.015,0.016,-0.019,-0.012,-0.023,-0.002,-0.04,0.013
North East and Yorkshire,2020-07-27,estimate,-0.013,-0.013,0.017,-0.018,-0.01,-0.022,-0.001,-0.039,0.015
North East and Yorkshire,2020-07-28,estimate,-0.012,-0.012,0.017,-0.014,-0.007,-0.024,-0.002,-0.041,0.014
North East and Yorkshire,2020-07-29,estimate,-0.01,-0.01,0.017,-0.012,-0.004,-0.019,0.003,-0.037,0.017
North East and Yorkshire,2020-07-30,estimate,-0.008,-0.008,0.017,-0.01,-0.003,-0.02,0.001,-0.036,0.019
North East and Yorkshire,2020-07-31,estimate,-0.007,-0.007,0.017,-0.012,-0.005,-0.018,0.003,-0.037,0.018
North East and Yorkshire,2020-08-01,estimate,-0.005,-0.005,0.017,-0.009,-0.002,-0.016,0.005,-0.032,0.024
North East and Yorkshire,2020-08-02,estimate,-0.004,-0.003,0.017,-0.01,-0.002,-0.014,0.007,-0.03,0.025
North East and Yorkshire,2020-08-03,estimate,-0.002,-0.002,0.017,-0.006,0.001,-0.012,0.01,-0.028,0.027
North East and Yorkshire,2020-08-04,estimate,0,0,0.017,-0.003,0.004,-0.008,0.013,-0.026,0.029
North East and Yorkshire,2020-08-05,estimate,0.002,0.002,0.017,0.002,0.01,-0.009,0.012,-0.025,0.03
North East and Yorkshire,2020-08-06,estimate,0.004,0.004,0.017,-0.002,0.006,-0.008,0.013,-0.025,0.029
North East and Yorkshire,2020-08-07,estimate,0.006,0.005,0.016,0,0.007,-0.002,0.018,-0.023,0.031
North East and Yorkshire,2020-08-08,estimate,0.007,0.007,0.016,0,0.008,-0.001,0.02,-0.021,0.032
North East and Yorkshire,2020-08-09,estimate,0.009,0.009,0.016,0.008,0.015,0,0.02,-0.019,0.034
North East and Yorkshire,2020-08-10,estimate,0.011,0.011,0.016,0.003,0.01,0.001,0.021,-0.015,0.037
North East and Yorkshire,2020-08-11,estimate,0.013,0.013,0.016,0.008,0.016,0.002,0.023,-0.013,0.039
North East and Yorkshire,2020-08-12,estimate,0.015,0.015,0.017,0.009,0.016,0.002,0.023,-0.01,0.042
North East and Yorkshire,2020-08-13,estimate,0.017,0.017,0.017,0.013,0.021,0.003,0.024,-0.008,0.044
North East and Yorkshire,2020-08-14,estimate,0.019,0.019,0.017,0.015,0.023,0.005,0.027,-0.007,0.046
North East and Yorkshire,2020-08-15,estimate,0.02,0.021,0.017,0.013,0.021,0.009,0.03,-0.006,0.047
North East and Yorkshire,2020-08-16,estimate,0.022,0.023,0.017,0.015,0.022,0.012,0.033,-0.006,0.048
North East and Yorkshire,2020-08-17,estimate,0.024,0.025,0.017,0.017,0.025,0.012,0.034,-0.002,0.052
North East and Yorkshire,2020-08-18,estimate,0.026,0.027,0.017,0.021,0.029,0.017,0.039,0.001,0.056
North East and Yorkshire,2020-08-19,estimate,0.029,0.029,0.017,0.027,0.034,0.015,0.037,0.001,0.057
North East and Yorkshire,2020-08-20,estimate,0.031,0.031,0.018,0.029,0.037,0.017,0.04,0.003,0.06
North East and Yorkshire,2020-08-21,estimate,0.033,0.033,0.018,0.031,0.039,0.023,0.046,0.005,0.063
North East and Yorkshire,2020-08-22,estimate,0.035,0.035,0.018,0.035,0.043,0.026,0.049,0.006,0.065
North East and Yorkshire,2020-08-23,estimate,0.036,0.037,0.019,0.035,0.044,0.025,0.049,0.008,0.068
North East and Yorkshire,2020-08-24,estimate,0.038,0.038,0.019,0.029,0.038,0.028,0.053,0.009,0.071
North East and Yorkshire,2020-08-25,estimate,0.04,0.04,0.02,0.034,0.044,0.028,0.053,0.01,0.075
North East and Yorkshire,2020-08-26,estimate,0.041,0.042,0.021,0.034,0.044,0.027,0.054,0.009,0.076
North East and Yorkshire,2020-08-27,estimate,0.042,0.043,0.022,0.036,0.046,0.026,0.054,0.01,0.08
North East and Yorkshire,2020-08-28,estimate based on partial data,0.044,0.045,0.023,0.034,0.044,0.029,0.058,0.006,0.08
North East and Yorkshire,2020-08-29,estimate based on partial data,0.045,0.046,0.024,0.037,0.048,0.031,0.061,0.009,0.087
North East and Yorkshire,2020-08-30,estimate based on partial data,0.046,0.047,0.025,0.04,0.051,0.029,0.061,0.007,0.089
North East and Yorkshire,2020-08-31,estimate based on partial data,0.048,0.049,0.027,0.039,0.052,0.03,0.064,0.004,0.09
North East and Yorkshire,2020-09-01,estimate based on partial data,0.048,0.05,0.028,0.037,0.05,0.027,0.063,0.002,0.093
North East and Yorkshire,2020-09-02,estimate based on partial data,0.049,0.05,0.03,0.036,0.05,0.029,0.067,0.001,0.097
North East and Yorkshire,2020-09-03,estimate based on partial data,0.05,0.051,0.031,0.031,0.045,0.03,0.07,-0.001,0.101
North East and Yorkshire,2020-09-04,estimate based on partial data,0.051,0.052,0.033,0.029,0.045,0.028,0.071,-0.001,0.107
North East and Yorkshire,2020-09-05,estimate based on partial data,0.051,0.053,0.035,0.044,0.061,0.029,0.073,-0.001,0.112
North East and Yorkshire,2020-09-06,estimate based on partial data,0.051,0.053,0.037,0.043,0.06,0.026,0.073,-0.005,0.112
North East and Yorkshire,2020-09-07,estimate based on partial data,0.051,0.054,0.038,0.046,0.063,0.028,0.076,-0.008,0.115
North East and Yorkshire,2020-09-08,estimate based on partial data,0.051,0.054,0.04,0.032,0.05,0.028,0.079,-0.011,0.119
North East and Yorkshire,2020-09-09,estimate based on partial data,0.051,0.054,0.042,0.032,0.051,0.027,0.08,-0.019,0.118
North East and Yorkshire,2020-09-10,estimate based on partial data,0.051,0.054,0.044,0.03,0.05,0.023,0.078,-0.014,0.13
North East and Yorkshire,2020-09-11,estimate based on partial data,0.051,0.055,0.046,0.033,0.053,0.021,0.078,-0.022,0.127
North East and Yorkshire,2020-09-12,estimate based on partial data,0.051,0.055,0.048,0.032,0.051,0.015,0.074,-0.024,0.131
North East and Yorkshire,2020-09-13,estimate based on partial data,0.05,0.055,0.05,0.032,0.052,0.018,0.079,-0.024,0.136
North East and Yorkshire,2020-09-14,estimate based on partial data,0.05,0.055,0.051,0.029,0.05,0.022,0.086,-0.033,0.132
North East and Yorkshire,2020-09-15,estimate based on partial data,0.051,0.055,0.053,0.024,0.046,0.021,0.085,-0.036,0.135
North East and Yorkshire,2020-09-16,estimate based on partial data,0.051,0.055,0.055,0.021,0.044,0.021,0.088,-0.04,0.136
North West,2020-03-19,estimate,0.046,0.046,0.021,0.04,0.049,0.03,0.057,0.009,0.078
North West,2020-03-20,estimate,0.046,0.046,0.019,0.044,0.052,0.031,0.054,0.018,0.078
North West,2020-03-21,estimate,0.046,0.046,0.016,0.043,0.05,0.036,0.057,0.02,0.073
North West,2020-03-22,estimate,0.045,0.046,0.014,0.043,0.049,0.034,0.052,0.022,0.069
North West,2020-03-23,estimate,0.044,0.045,0.012,0.042,0.048,0.035,0.051,0.025,0.066
North West,2020-03-24,estimate,0.043,0.043,0.011,0.038,0.043,0.033,0.048,0.025,0.062
North West,2020-03-25,estimate,0.041,0.041,0.011,0.034,0.039,0.032,0.046,0.023,0.058
North West,2020-03-26,estimate,0.038,0.038,0.011,0.033,0.038,0.03,0.044,0.022,0.057
North West,2020-03-27,estimate,0.034,0.035,0.011,0.03,0.035,0.027,0.04,0.018,0.053
North West,2020-03-28,estimate,0.03,0.031,0.011,0.026,0.03,0.024,0.037,0.014,0.049
North West,2020-03-29,estimate,0.026,0.027,0.012,0.022,0.027,0.018,0.032,0.01,0.046
North West,2020-03-30,estimate,0.021,0.022,0.012,0.021,0.026,0.012,0.026,0.003,0.039
North West,2020-03-31,estimate,0.016,0.017,0.012,0.015,0.021,0.008,0.023,-0.001,0.036
North West,2020-04-01,estimate,0.011,0.012,0.012,0.008,0.013,0.003,0.017,-0.008,0.03
North West,2020-04-02,estimate,0.006,0.006,0.012,0.003,0.008,-0.003,0.012,-0.012,0.025
North West,2020-04-03,estimate,0,0,0.012,0.001,0.006,-0.009,0.006,-0.019,0.018
North West,2020-04-04,estimate,-0.006,-0.006,0.012,-0.006,-0.001,-0.012,0.003,-0.025,0.013
North West,2020-04-05,estimate,-0.011,-0.011,0.012,-0.015,-0.009,-0.018,-0.003,-0.031,0.007
North West,2020-04-06,estimate,-0.017,-0.017,0.012,-0.019,-0.013,-0.025,-0.01,-0.036,0.002
North West,2020-04-07,estimate,-0.022,-0.022,0.012,-0.024,-0.018,-0.029,-0.014,-0.043,-0.004
North West,2020-04-08,estimate,-0.027,-0.027,0.012,-0.03,-0.024,-0.034,-0.019,-0.046,-0.008
North West,2020-04-09,estimate,-0.032,-0.032,0.012,-0.035,-0.03,-0.037,-0.022,-0.051,-0.012
North West,2020-04-10,estimate,-0.035,-0.036,0.012,-0.039,-0.034,-0.041,-0.026,-0.055,-0.016
North West,2020-04-11,estimate,-0.039,-0.039,0.012,-0.037,-0.031,-0.046,-0.03,-0.059,-0.02
North West,2020-04-12,estimate,-0.042,-0.043,0.012,-0.04,-0.034,-0.049,-0.033,-0.061,-0.022
North West,2020-04-13,estimate,-0.045,-0.045,0.012,-0.046,-0.04,-0.052,-0.036,-0.063,-0.024
North West,2020-04-14,estimate,-0.047,-0.047,0.012,-0.05,-0.044,-0.055,-0.039,-0.066,-0.027
North West,2020-04-15,estimate,-0.048,-0.049,0.012,-0.052,-0.046,-0.055,-0.039,-0.068,-0.029
North West,2020-04-16,estimate,-0.049,-0.05,0.012,-0.052,-0.046,-0.057,-0.041,-0.068,-0.03
North West,2020-04-17,estimate,-0.05,-0.051,0.012,-0.049,-0.043,-0.056,-0.041,-0.07,-0.032
North West,2020-04-18,estimate,-0.05,-0.051,0.012,-0.048,-0.042,-0.055,-0.04,-0.069,-0.031
North West,2020-04-19,estimate,-0.05,-0.051,0.012,-0.055,-0.049,-0.056,-0.041,-0.07,-0.032
North West,2020-04-20,estimate,-0.05,-0.05,0.012,-0.054,-0.049,-0.055,-0.04,-0.068,-0.03
North West,2020-04-21,estimate,-0.049,-0.049,0.012,-0.049,-0.043,-0.057,-0.042,-0.068,-0.03
North West,2020-04-22,estimate,-0.048,-0.048,0.012,-0.049,-0.043,-0.056,-0.041,-0.066,-0.029
North West,2020-04-23,estimate,-0.047,-0.047,0.012,-0.05,-0.044,-0.055,-0.04,-0.066,-0.028
North West,2020-04-24,estimate,-0.046,-0.046,0.012,-0.05,-0.045,-0.055,-0.04,-0.064,-0.027
North West,2020-04-25,estimate,-0.045,-0.044,0.012,-0.049,-0.044,-0.053,-0.038,-0.064,-0.026
North West,2020-04-26,estimate,-0.043,-0.043,0.012,-0.049,-0.043,-0.051,-0.036,-0.062,-0.024
North West,2020-04-27,estimate,-0.042,-0.042,0.012,-0.046,-0.041,-0.049,-0.034,-0.061,-0.023
North West,2020-04-28,estimate,-0.041,-0.04,0.012,-0.046,-0.04,-0.047,-0.032,-0.061,-0.022
North West,2020-04-29,estimate,-0.039,-0.039,0.012,-0.042,-0.037,-0.047,-0.032,-0.059,-0.02
North West,2020-04-30,estimate,-0.038,-0.038,0.012,-0.044,-0.039,-0.048,-0.032,-0.057,-0.018
North West,2020-05-01,estimate,-0.037,-0.037,0.012,-0.042,-0.036,-0.047,-0.031,-0.057,-0.017
North West,2020-05-02,estimate,-0.036,-0.036,0.012,-0.041,-0.035,-0.046,-0.03,-0.056,-0.017
North West,2020-05-03,estimate,-0.036,-0.035,0.012,-0.04,-0.034,-0.046,-0.03,-0.054,-0.015
North West,2020-05-04,estimate,-0.035,-0.034,0.012,-0.042,-0.036,-0.045,-0.029,-0.053,-0.013
North West,2020-05-05,estimate,-0.035,-0.034,0.012,-0.039,-0.033,-0.044,-0.028,-0.053,-0.013
North West,2020-05-06,estimate,-0.034,-0.033,0.012,-0.039,-0.033,-0.043,-0.027,-0.052,-0.012
North West,2020-05-07,estimate,-0.034,-0.033,0.012,-0.04,-0.034,-0.044,-0.028,-0.051,-0.012
North West,2020-05-08,estimate,-0.033,-0.032,0.012,-0.038,-0.032,-0.043,-0.027,-0.051,-0.011
North West,2020-05-09,estimate,-0.033,-0.032,0.012,-0.036,-0.03,-0.041,-0.025,-0.053,-0.013
North West,2020-05-10,estimate,-0.032,-0.032,0.012,-0.036,-0.03,-0.041,-0.025,-0.052,-0.012
North West,2020-05-11,estimate,-0.032,-0.032,0.012,-0.035,-0.029,-0.041,-0.025,-0.051,-0.011
