region,date,type,median,lower_90,upper_90,lower_50,upper_50
London,2020-04-30,estimate,0.79,0.75,0.84,0.77,0.81
London,2020-05-01,estimate,0.79,0.74,0.83,0.77,0.8
London,2020-05-02,estimate,0.78,0.73,0.83,0.76,0.8
London,2020-05-03,estimate,0.77,0.72,0.82,0.75,0.79
London,2020-05-04,estimate,0.77,0.72,0.82,0.75,0.79
London,2020-05-05,estimate,0.76,0.72,0.81,0.75,0.79
London,2020-05-06,estimate,0.76,0.71,0.81,0.74,0.78
London,2020-05-07,estimate,0.76,0.71,0.81,0.74,0.78
London,2020-05-08,estimate,0.76,0.71,0.81,0.74,0.78
London,2020-05-09,estimate,0.76,0.71,0.81,0.74,0.78
London,2020-05-10,estimate,0.76,0.71,0.81,0.74,0.78
London,2020-05-11,estimate,0.76,0.72,0.82,0.75,0.79
London,2020-05-12,estimate,0.77,0.72,0.82,0.75,0.79
London,2020-05-13,estimate,0.77,0.73,0.82,0.75,0.79
London,2020-05-14,estimate,0.78,0.73,0.83,0.76,0.8
London,2020-05-15,estimate,0.79,0.74,0.84,0.77,0.81
London,2020-05-16,estimate,0.8,0.74,0.85,0.78,0.82
London,2020-05-17,estimate,0.8,0.75,0.85,0.78,0.82
London,2020-05-18,estimate,0.81,0.76,0.86,0.79,0.84
London,2020-05-19,estimate,0.82,0.77,0.87,0.8,0.84
London,2020-05-20,estimate,0.83,0.78,0.88,0.81,0.85
London,2020-05-21,estimate,0.84,0.79,0.89,0.82,0.86
London,2020-05-22,estimate,0.85,0.8,0.91,0.83,0.87
London,2020-05-23,estimate,0.86,0.81,0.91,0.84,0.88
London,2020-05-24,estimate,0.87,0.82,0.93,0.84,0.89
London,2020-05-25,estimate,0.88,0.82,0.93,0.85,0.9
London,2020-05-26,estimate,0.89,0.83,0.94,0.87,0.91
London,2020-05-27,estimate,0.9,0.84,0.95,0.87,0.92
London,2020-05-28,estimate,0.9,0.85,0.96,0.88,0.92
London,2020-05-29,estimate,0.91,0.85,0.97,0.88,0.93
London,2020-05-30,estimate,0.92,0.86,0.98,0.9,0.94
London,2020-05-31,estimate,0.93,0.87,0.99,0.89,0.94
London,2020-06-01,estimate,0.93,0.87,0.99,0.91,0.95
London,2020-06-02,estimate,0.94,0.88,1,0.91,0.96
London,2020-06-03,estimate,0.94,0.88,1,0.92,0.96
London,2020-06-04,estimate,0.95,0.89,1.01,0.92,0.97
London,2020-06-05,estimate,0.95,0.89,1.01,0.93,0.97
London,2020-06-06,estimate,0.96,0.9,1.01,0.93,0.98
London,2020-06-07,estimate,0.96,0.91,1.02,0.93,0.98
London,2020-06-08,estimate,0.96,0.91,1.02,0.94,0.99
London,2020-06-09,estimate,0.97,0.91,1.02,0.94,0.99
London,2020-06-10,estimate,0.97,0.91,1.03,0.94,0.99
London,2020-06-11,estimate,0.97,0.91,1.03,0.95,1
London,2020-06-12,estimate,0.97,0.91,1.03,0.95,1
London,2020-06-13,estimate,0.98,0.92,1.04,0.96,1
London,2020-06-14,estimate,0.98,0.92,1.04,0.95,1
London,2020-06-15,estimate,0.98,0.92,1.04,0.96,1.01
London,2020-06-16,estimate,0.98,0.92,1.04,0.96,1.01
London,2020-06-17,estimate,0.99,0.93,1.05,0.96,1.01
London,2020-06-18,estimate,0.99,0.93,1.05,0.97,1.02
London,2020-06-19,estimate,0.99,0.93,1.05,0.97,1.02
London,2020-06-20,estimate,1,0.94,1.06,0.98,1.02
London,2020-06-21,estimate,1,0.94,1.06,0.97,1.02
London,2020-06-22,estimate,1.01,0.95,1.07,0.98,1.03
London,2020-06-23,estimate,1.01,0.95,1.07,0.98,1.03
London,2020-06-24,estimate,1.02,0.96,1.08,1,1.05
London,2020-06-25,estimate,1.03,0.97,1.09,1,1.05
London,2020-06-26,estimate,1.04,0.98,1.1,1.01,1.06
London,2020-06-27,estimate,1.04,0.99,1.11,1.01,1.06
London,2020-06-28,estimate,1.05,0.99,1.11,1.03,1.08
London,2020-06-29,estimate,1.06,1,1.12,1.03,1.08
London,2020-06-30,estimate,1.07,1.01,1.13,1.05,1.09
London,2020-07-01,estimate,1.08,1.02,1.14,1.05,1.1
London,2020-07-02,estimate,1.08,1.03,1.15,1.06,1.11
London,2020-07-03,estimate,1.09,1.03,1.15,1.07,1.11
London,2020-07-04,estimate,1.1,1.04,1.16,1.07,1.12
London,2020-07-05,estimate,1.11,1.04,1.16,1.08,1.13
London,2020-07-06,estimate,1.11,1.05,1.17,1.08,1.13
London,2020-07-07,estimate,1.11,1.05,1.18,1.09,1.14
London,2020-07-08,estimate,1.12,1.06,1.18,1.1,1.15
London,2020-07-09,estimate,1.12,1.05,1.18,1.09,1.14
London,2020-07-10,estimate,1.12,1.06,1.18,1.09,1.14
London,2020-07-11,estimate,1.12,1.05,1.18,1.1,1.15
London,2020-07-12,estimate,1.12,1.06,1.18,1.09,1.14
London,2020-07-13,estimate,1.12,1.06,1.18,1.09,1.14
London,2020-07-14,estimate,1.11,1.05,1.17,1.09,1.13
London,2020-07-15,estimate,1.11,1.05,1.16,1.08,1.13
London,2020-07-16,estimate,1.1,1.04,1.16,1.08,1.13
London,2020-07-17,estimate,1.1,1.04,1.15,1.07,1.12
London,2020-07-18,estimate,1.09,1.04,1.15,1.07,1.11
London,2020-07-19,estimate,1.09,1.03,1.15,1.07,1.11
London,2020-07-20,estimate,1.09,1.03,1.14,1.06,1.11
London,2020-07-21,estimate,1.08,1.02,1.14,1.05,1.1
London,2020-07-22,estimate,1.08,1.02,1.13,1.06,1.1
London,2020-07-23,estimate,1.08,1.02,1.13,1.05,1.1
London,2020-07-24,estimate,1.07,1.02,1.14,1.05,1.1
London,2020-07-25,estimate,1.07,1.01,1.13,1.04,1.09
London,2020-07-26,estimate,1.07,1.02,1.14,1.05,1.09
London,2020-07-27,estimate,1.07,1.02,1.13,1.05,1.1
London,2020-07-28,estimate,1.08,1.02,1.14,1.05,1.1
London,2020-07-29,estimate,1.08,1.02,1.14,1.05,1.1
London,2020-07-30,estimate,1.08,1.03,1.14,1.06,1.11
London,2020-07-31,estimate,1.09,1.03,1.14,1.06,1.11
London,2020-08-01,estimate,1.09,1.03,1.15,1.06,1.11
London,2020-08-02,estimate,1.1,1.03,1.15,1.07,1.12
London,2020-08-03,estimate,1.1,1.04,1.16,1.07,1.12
London,2020-08-04,estimate,1.11,1.04,1.17,1.08,1.13
London,2020-08-05,estimate,1.11,1.05,1.18,1.08,1.14
London,2020-08-06,estimate,1.12,1.05,1.2,1.08,1.14
London,2020-08-07,estimate based on partial data,1.12,1.04,1.21,1.08,1.15
London,2020-08-08,estimate based on partial data,1.13,1.04,1.22,1.09,1.17
London,2020-08-09,estimate based on partial data,1.13,1.03,1.24,1.08,1.17
London,2020-08-10,estimate based on partial data,1.14,1.02,1.26,1.09,1.19
London,2020-08-11,estimate based on partial data,1.14,1.01,1.28,1.09,1.2
London,2020-08-12,estimate based on partial data,1.14,1,1.3,1.07,1.2
London,2020-08-13,estimate based on partial data,1.15,0.98,1.32,1.06,1.2
London,2020-08-14,estimate based on partial data,1.15,0.96,1.34,1.06,1.21
London,2020-08-15,estimate based on partial data,1.15,0.94,1.37,1.06,1.23
London,2020-08-16,estimate based on partial data,1.15,0.91,1.38,1.06,1.24
London,2020-08-17,estimate based on partial data,1.15,0.91,1.41,1.03,1.23
Midlands,2020-03-22,estimate,1.37,1.3,1.44,1.34,1.39
Midlands,2020-03-23,estimate,1.31,1.25,1.37,1.28,1.33
Midlands,2020-03-24,estimate,1.25,1.18,1.3,1.22,1.27
Midlands,2020-03-25,estimate,1.19,1.13,1.25,1.16,1.21
Midlands,2020-03-26,estimate,1.14,1.08,1.2,1.11,1.16
Midlands,2020-03-27,estimate,1.09,1.03,1.16,1.07,1.12
Midlands,2020-03-28,estimate,1.05,0.99,1.13,1.03,1.09
Midlands,2020-03-29,estimate,1.02,0.96,1.1,1,1.06
Midlands,2020-03-30,estimate,1,0.93,1.08,0.97,1.03
Midlands,2020-03-31,estimate,0.98,0.92,1.05,0.95,1.01
Midlands,2020-04-01,estimate,0.97,0.91,1.04,0.95,1
Midlands,2020-04-02,estimate,0.97,0.9,1.03,0.94,0.99
Midlands,2020-04-03,estimate,0.97,0.91,1.02,0.94,0.98
Midlands,2020-04-04,estimate,0.97,0.92,1.03,0.95,0.99
Midlands,2020-04-05,estimate,0.98,0.93,1.03,0.96,1
Midlands,2020-04-06,estimate,0.99,0.94,1.04,0.97,1.01
Midlands,2020-04-07,estimate,1.01,0.96,1.05,0.99,1.03
Midlands,2020-04-08,estimate,1.02,0.97,1.08,1,1.04
Midlands,2020-04-09,estimate,1.04,0.98,1.09,1.01,1.06
Midlands,2020-04-10,estimate,1.05,0.99,1.11,1.02,1.07
Midlands,2020-04-11,estimate,1.06,1,1.13,1.04,1.09
Midlands,2020-04-12,estimate,1.07,1,1.14,1.04,1.09
Midlands,2020-04-13,estimate,1.08,1.01,1.15,1.05,1.11
Midlands,2020-04-14,estimate,1.08,1.01,1.15,1.05,1.11
Midlands,2020-04-15,estimate,1.08,1.01,1.15,1.04,1.1
Midlands,2020-04-16,estimate,1.07,1.01,1.14,1.04,1.1
Midlands,2020-04-17,estimate,1.06,1,1.13,1.04,1.09
Midlands,2020-04-18,estimate,1.05,1,1.11,1.02,1.07
Midlands,2020-04-19,estimate,1.03,0.98,1.09,1,1.05
Midlands,2020-04-20,estimate,1.01,0.96,1.07,0.99,1.03
Midlands,2020-04-21,estimate,1,0.95,1.05,0.97,1.02
Midlands,2020-04-22,estimate,0.98,0.92,1.03,0.96,1
Midlands,2020-04-23,estimate,0.96,0.9,1.01,0.94,0.98
Midlands,2020-04-24,estimate,0.94,0.89,1,0.92,0.97
Midlands,2020-04-25,estimate,0.93,0.88,0.99,0.91,0.95
Midlands,2020-04-26,estimate,0.92,0.86,0.97,0.9,0.94
Midlands,2020-04-27,estimate,0.91,0.85,0.96,0.89,0.93
Midlands,2020-04-28,estimate,0.9,0.85,0.96,0.88,0.93
Midlands,2020-04-29,estimate,0.9,0.84,0.95,0.88,0.92
Midlands,2020-04-30,estimate,0.89,0.84,0.95,0.87,0.92
Midlands,2020-05-01,estimate,0.89,0.84,0.94,0.87,0.91
Midlands,2020-05-02,estimate,0.9,0.85,0.95,0.88,0.92
Midlands,2020-05-03,estimate,0.9,0.85,0.95,0.88,0.92
Midlands,2020-05-04,estimate,0.9,0.86,0.96,0.88,0.92
Midlands,2020-05-05,estimate,0.91,0.86,0.96,0.89,0.93
Midlands,2020-05-06,estimate,0.91,0.86,0.97,0.89,0.93
Midlands,2020-05-07,estimate,0.92,0.86,0.97,0.89,0.94
Midlands,2020-05-08,estimate,0.92,0.86,0.98,0.9,0.94
Midlands,2020-05-09,estimate,0.92,0.87,0.98,0.9,0.94
Midlands,2020-05-10,estimate,0.92,0.87,0.98,0.9,0.94
Midlands,2020-05-11,estimate,0.92,0.86,0.98,0.89,0.94
Midlands,2020-05-12,estimate,0.92,0.86,0.97,0.89,0.94
Midlands,2020-05-13,estimate,0.91,0.86,0.97,0.89,0.94
Midlands,2020-05-14,estimate,0.91,0.86,0.96,0.88,0.93
Midlands,2020-05-15,estimate,0.9,0.85,0.95,0.88,0.92
Midlands,2020-05-16,estimate,0.89,0.84,0.95,0.87,0.91
Midlands,2020-05-17,estimate,0.89,0.83,0.94,0.86,0.9
Midlands,2020-05-18,estimate,0.88,0.83,0.93,0.86,0.9
Midlands,2020-05-19,estimate,0.87,0.82,0.92,0.85,0.9
Midlands,2020-05-20,estimate,0.87,0.82,0.92,0.85,0.89
Midlands,2020-05-21,estimate,0.87,0.81,0.92,0.85,0.89
Midlands,2020-05-22,estimate,0.86,0.81,0.92,0.85,0.89
Midlands,2020-05-23,estimate,0.86,0.81,0.92,0.84,0.88
Midlands,2020-05-24,estimate,0.87,0.81,0.92,0.84,0.89
Midlands,2020-05-25,estimate,0.87,0.82,0.93,0.85,0.9
Midlands,2020-05-26,estimate,0.88,0.83,0.93,0.86,0.9
Midlands,2020-05-27,estimate,0.89,0.83,0.94,0.87,0.91
Midlands,2020-05-28,estimate,0.9,0.85,0.95,0.88,0.92
Midlands,2020-05-29,estimate,0.91,0.86,0.96,0.89,0.94
Midlands,2020-05-30,estimate,0.92,0.87,0.98,0.9,0.94
Midlands,2020-05-31,estimate,0.94,0.88,0.99,0.92,0.96
Midlands,2020-06-01,estimate,0.95,0.89,1,0.93,0.98
Midlands,2020-06-02,estimate,0.96,0.9,1.01,0.94,0.98
Midlands,2020-06-03,estimate,0.97,0.91,1.02,0.94,0.99
Midlands,2020-06-04,estimate,0.97,0.92,1.04,0.95,1
Midlands,2020-06-05,estimate,0.98,0.92,1.04,0.96,1.01
Midlands,2020-06-06,estimate,0.98,0.92,1.04,0.95,1
Midlands,2020-06-07,estimate,0.98,0.92,1.04,0.95,1
Midlands,2020-06-08,estimate,0.97,0.92,1.03,0.95,1
Midlands,2020-06-09,estimate,0.97,0.91,1.03,0.94,0.99
Midlands,2020-06-10,estimate,0.96,0.9,1.01,0.94,0.98
Midlands,2020-06-11,estimate,0.95,0.89,1,0.93,0.97
Midlands,2020-06-12,estimate,0.94,0.88,0.99,0.92,0.96
Midlands,2020-06-13,estimate,0.93,0.87,0.98,0.91,0.95
Midlands,2020-06-14,estimate,0.92,0.86,0.97,0.89,0.94
Midlands,2020-06-15,estimate,0.91,0.85,0.96,0.88,0.93
Midlands,2020-06-16,estimate,0.9,0.84,0.96,0.87,0.92
Midlands,2020-06-17,estimate,0.89,0.83,0.95,0.87,0.91
Midlands,2020-06-18,estimate,0.89,0.83,0.94,0.86,0.91
Midlands,2020-06-19,estimate,0.88,0.83,0.94,0.86,0.91
Midlands,2020-06-20,estimate,0.88,0.82,0.94,0.86,0.91
Midlands,2020-06-21,estimate,0.89,0.83,0.95,0.87,0.92
Midlands,2020-06-22,estimate,0.89,0.83,0.94,0.87,0.92
Midlands,2020-06-23,estimate,0.9,0.84,0.95,0.88,0.92
Midlands,2020-06-24,estimate,0.91,0.86,0.96,0.88,0.93
Midlands,2020-06-25,estimate,0.92,0.86,0.97,0.9,0.94
Midlands,2020-06-26,estimate,0.93,0.88,0.99,0.91,0.95
Midlands,2020-06-27,estimate,0.94,0.89,1,0.92,0.97
Midlands,2020-06-28,estimate,0.96,0.9,1.01,0.93,0.98
Midlands,2020-06-29,estimate,0.97,0.91,1.03,0.94,0.99
Midlands,2020-06-30,estimate,0.98,0.92,1.05,0.95,1
Midlands,2020-07-01,estimate,0.99,0.93,1.05,0.97,1.02
Midlands,2020-07-02,estimate,1,0.94,1.07,0.97,1.02
Midlands,2020-07-03,estimate,1.01,0.94,1.07,0.98,1.03
Midlands,2020-07-04,estimate,1.01,0.95,1.07,0.98,1.03
Midlands,2020-07-05,estimate,1.01,0.95,1.07,0.98,1.03
Midlands,2020-07-06,estimate,1.01,0.95,1.07,0.98,1.03
Midlands,2020-07-07,estimate,1,0.95,1.07,0.98,1.03
Midlands,2020-07-08,estimate,1,0.94,1.06,0.98,1.02
Midlands,2020-07-09,estimate,0.99,0.94,1.05,0.97,1.02
Midlands,2020-07-10,estimate,0.99,0.93,1.05,0.97,1.01
Midlands,2020-07-11,estimate,0.98,0.93,1.04,0.96,1
Midlands,2020-07-12,estimate,0.98,0.92,1.03,0.95,1
Midlands,2020-07-13,estimate,0.97,0.91,1.03,0.95,0.99
Midlands,2020-07-14,estimate,0.97,0.91,1.03,0.95,0.99
Midlands,2020-07-15,estimate,0.97,0.91,1.03,0.94,0.99
Midlands,2020-07-16,estimate,0.97,0.9,1.03,0.94,0.99
Midlands,2020-07-17,estimate,0.97,0.91,1.03,0.95,1
Midlands,2020-07-18,estimate,0.98,0.91,1.04,0.95,1
Midlands,2020-07-19,estimate,0.99,0.92,1.05,0.97,1.02
Midlands,2020-07-20,estimate,1,0.94,1.06,0.98,1.03
Midlands,2020-07-21,estimate,1.02,0.96,1.08,0.99,1.04
Midlands,2020-07-22,estimate,1.03,0.97,1.09,1.01,1.05
Midlands,2020-07-23,estimate,1.05,0.99,1.11,1.02,1.07
Midlands,2020-07-24,estimate,1.07,1.01,1.13,1.05,1.09
Midlands,2020-07-25,estimate,1.09,1.03,1.15,1.06,1.11
Midlands,2020-07-26,estimate,1.1,1.04,1.17,1.08,1.13
Midlands,2020-07-27,estimate,1.12,1.06,1.19,1.09,1.14
Midlands,2020-07-28,estimate,1.13,1.07,1.21,1.1,1.16
Midlands,2020-07-29,estimate,1.14,1.07,1.22,1.11,1.17
Midlands,2020-07-30,estimate,1.15,1.08,1.23,1.12,1.18
Midlands,2020-07-31,estimate,1.16,1.08,1.23,1.13,1.19
Midlands,2020-08-01,estimate,1.16,1.08,1.23,1.12,1.18
Midlands,2020-08-02,estimate,1.15,1.08,1.23,1.11,1.17
Midlands,2020-08-03,estimate,1.14,1.06,1.21,1.1,1.16
Midlands,2020-08-04,estimate,1.13,1.06,1.2,1.09,1.15
Midlands,2020-08-05,estimate,1.11,1.04,1.19,1.08,1.14
Midlands,2020-08-06,estimate,1.09,1.01,1.17,1.07,1.13
Midlands,2020-08-07,estimate based on partial data,1.07,0.98,1.16,1.04,1.11
Midlands,2020-08-08,estimate based on partial data,1.05,0.95,1.15,1.02,1.1
Midlands,2020-08-09,estimate based on partial data,1.03,0.91,1.14,0.98,1.08
Midlands,2020-08-10,estimate based on partial data,1.01,0.88,1.14,0.94,1.05
Midlands,2020-08-11,estimate based on partial data,0.99,0.84,1.13,0.92,1.05
Midlands,2020-08-12,estimate based on partial data,0.97,0.8,1.14,0.89,1.03
Midlands,2020-08-13,estimate based on partial data,0.95,0.76,1.13,0.88,1.04
Midlands,2020-08-14,estimate based on partial data,0.94,0.73,1.14,0.86,1.04
Midlands,2020-08-15,estimate based on partial data,0.93,0.7,1.15,0.83,1.02
Midlands,2020-08-16,estimate based on partial data,0.92,0.66,1.15,0.83,1.04
Midlands,2020-08-17,estimate based on partial data,0.91,0.62,1.16,0.79,1.01
North East and Yorkshire,2020-03-22,estimate,1.7,1.62,1.95,1.63,1.72
North East and Yorkshire,2020-03-23,estimate,1.61,1.54,1.94,1.55,1.63
North East and Yorkshire,2020-03-24,estimate,1.52,1.46,1.92,1.48,1.55
North East and Yorkshire,2020-03-25,estimate,1.44,1.38,1.9,1.4,1.46
North East and Yorkshire,2020-03-26,estimate,1.36,1.3,1.88,1.32,1.38
North East and Yorkshire,2020-03-27,estimate,1.29,1.23,1.85,1.25,1.32
North East and Yorkshire,2020-03-28,estimate,1.22,1.17,1.83,1.19,1.26
North East and Yorkshire,2020-03-29,estimate,1.17,1.11,1.8,1.12,1.19
North East and Yorkshire,2020-03-30,estimate,1.12,1.06,1.77,1.08,1.15
North East and Yorkshire,2020-03-31,estimate,1.09,1.03,1.74,1.05,1.12
North East and Yorkshire,2020-04-01,estimate,1.06,1,1.71,1.01,1.08
North East and Yorkshire,2020-04-02,estimate,1.04,0.98,1.68,1,1.06
North East and Yorkshire,2020-04-03,estimate,1.03,0.97,1.65,0.98,1.04
North East and Yorkshire,2020-04-04,estimate,1.02,0.97,1.63,0.98,1.04
North East and Yorkshire,2020-04-05,estimate,1.02,0.97,1.6,0.98,1.04
North East and Yorkshire,2020-04-06,estimate,1.03,0.98,1.58,0.99,1.04
North East and Yorkshire,2020-04-07,estimate,1.04,0.99,1.55,1,1.05
North East and Yorkshire,2020-04-08,estimate,1.05,1,1.54,1.02,1.07
North East and Yorkshire,2020-04-09,estimate,1.06,1.02,1.52,1.03,1.08
North East and Yorkshire,2020-04-10,estimate,1.08,1.03,1.51,1.04,1.1
North East and Yorkshire,2020-04-11,estimate,1.09,1.04,1.49,1.05,1.12
North East and Yorkshire,2020-04-12,estimate,1.11,1.05,1.49,1.06,1.13
North East and Yorkshire,2020-04-13,estimate,1.11,1.06,1.48,1.07,1.13
North East and Yorkshire,2020-04-14,estimate,1.12,1.06,1.48,1.07,1.14
North East and Yorkshire,2020-04-15,estimate,1.12,1.06,1.48,1.07,1.14
North East and Yorkshire,2020-04-16,estimate,1.11,1.05,1.48,1.07,1.13
North East and Yorkshire,2020-04-17,estimate,1.1,1.05,1.48,1.05,1.12
North East and Yorkshire,2020-04-18,estimate,1.08,1.03,1.48,1.04,1.1
North East and Yorkshire,2020-04-19,estimate,1.06,1.01,1.48,1.02,1.08
North East and Yorkshire,2020-04-20,estimate,1.04,0.99,1.48,1,1.05
North East and Yorkshire,2020-04-21,estimate,1.02,0.97,1.49,0.98,1.04
North East and Yorkshire,2020-04-22,estimate,0.99,0.95,1.48,0.95,1.01
North East and Yorkshire,2020-04-23,estimate,0.97,0.92,1.48,0.94,0.99
North East and Yorkshire,2020-04-24,estimate,0.95,0.9,1.48,0.91,0.97
North East and Yorkshire,2020-04-25,estimate,0.93,0.88,1.47,0.89,0.95
North East and Yorkshire,2020-04-26,estimate,0.91,0.86,1.46,0.87,0.93
North East and Yorkshire,2020-04-27,estimate,0.89,0.85,1.45,0.86,0.91
North East and Yorkshire,2020-04-28,estimate,0.88,0.83,1.44,0.84,0.9
North East and Yorkshire,2020-04-29,estimate,0.87,0.82,1.43,0.84,0.89
North East and Yorkshire,2020-04-30,estimate,0.86,0.82,1.41,0.83,0.89
North East and Yorkshire,2020-05-01,estimate,0.86,0.82,1.39,0.83,0.88
North East and Yorkshire,2020-05-02,estimate,0.86,0.82,1.38,0.83,0.88
North East and Yorkshire,2020-05-03,estimate,0.86,0.82,1.36,0.82,0.88
North East and Yorkshire,2020-05-04,estimate,0.86,0.82,1.35,0.83,0.88
North East and Yorkshire,2020-05-05,estimate,0.87,0.83,1.34,0.83,0.89
North East and Yorkshire,2020-05-06,estimate,0.87,0.83,1.33,0.84,0.89
North East and Yorkshire,2020-05-07,estimate,0.88,0.83,1.32,0.84,0.9
North East and Yorkshire,2020-05-08,estimate,0.88,0.84,1.32,0.85,0.91
North East and Yorkshire,2020-05-09,estimate,0.89,0.84,1.32,0.84,0.9
North East and Yorkshire,2020-05-10,estimate,0.89,0.84,1.32,0.85,0.91
North East and Yorkshire,2020-05-11,estimate,0.89,0.84,1.34,0.85,0.91
North East and Yorkshire,2020-05-12,estimate,0.89,0.84,1.35,0.85,0.91
North East and Yorkshire,2020-05-13,estimate,0.88,0.84,1.37,0.85,0.9
North East and Yorkshire,2020-05-14,estimate,0.88,0.83,1.4,0.84,0.9
North East and Yorkshire,2020-05-15,estimate,0.87,0.83,1.44,0.83,0.89
North East and Yorkshire,2020-05-16,estimate,0.87,0.82,1.47,0.82,0.88
North East and Yorkshire,2020-05-17,estimate,0.86,0.81,1.52,0.82,0.88
North East and Yorkshire,2020-05-18,estimate,0.85,0.81,1.56,0.82,0.87
North East and Yorkshire,2020-05-19,estimate,0.85,0.8,1.61,0.81,0.86
North East and Yorkshire,2020-05-20,estimate,0.84,0.8,1.66,0.81,0.86
North East and Yorkshire,2020-05-21,estimate,0.84,0.79,1.72,0.8,0.86
North East and Yorkshire,2020-05-22,estimate,0.84,0.79,1.77,0.81,0.86
North East and Yorkshire,2020-05-23,estimate,0.85,0.8,1.82,0.81,0.87
North East and Yorkshire,2020-05-24,estimate,0.85,0.8,1.87,0.81,0.87
North East and Yorkshire,2020-05-25,estimate,0.86,0.81,1.92,0.82,0.88
North East and Yorkshire,2020-05-26,estimate,0.87,0.82,1.96,0.83,0.89
North East and Yorkshire,2020-05-27,estimate,0.89,0.84,1.99,0.85,0.9
North East and Yorkshire,2020-05-28,estimate,0.9,0.86,2.02,0.87,0.93
North East and Yorkshire,2020-05-29,estimate,0.92,0.87,2.04,0.88,0.94
North East and Yorkshire,2020-05-30,estimate,0.94,0.89,2.05,0.9,0.96
North East and Yorkshire,2020-05-31,estimate,0.96,0.91,2.06,0.92,0.98
North East and Yorkshire,2020-06-01,estimate,0.98,0.93,2.05,0.94,1
North East and Yorkshire,2020-06-02,estimate,1,0.95,2.04,0.96,1.02
North East and Yorkshire,2020-06-03,estimate,1.02,0.96,2.03,0.97,1.03
North East and Yorkshire,2020-06-04,estimate,1.03,0.98,2,0.99,1.05
North East and Yorkshire,2020-06-05,estimate,1.04,0.98,1.98,0.99,1.06
North East and Yorkshire,2020-06-06,estimate,1.04,0.98,1.96,0.99,1.06
North East and Yorkshire,2020-06-07,estimate,1.04,0.98,1.93,0.99,1.06
North East and Yorkshire,2020-06-08,estimate,1.03,0.98,1.9,0.99,1.05
North East and Yorkshire,2020-06-09,estimate,1.02,0.97,1.88,0.98,1.04
North East and Yorkshire,2020-06-10,estimate,1,0.95,1.85,0.96,1.03
North East and Yorkshire,2020-06-11,estimate,0.98,0.93,1.83,0.95,1.01
North East and Yorkshire,2020-06-12,estimate,0.96,0.91,1.81,0.92,0.98
North East and Yorkshire,2020-06-13,estimate,0.94,0.89,1.8,0.9,0.96
North East and Yorkshire,2020-06-14,estimate,0.92,0.87,1.78,0.88,0.93
North East and Yorkshire,2020-06-15,estimate,0.89,0.85,1.77,0.86,0.91
North East and Yorkshire,2020-06-16,estimate,0.87,0.82,1.77,0.83,0.89
North East and Yorkshire,2020-06-17,estimate,0.85,0.8,1.76,0.82,0.88
North East and Yorkshire,2020-06-18,estimate,0.84,0.79,1.75,0.8,0.86
North East and Yorkshire,2020-06-19,estimate,0.82,0.78,1.75,0.79,0.85
North East and Yorkshire,2020-06-20,estimate,0.82,0.77,1.75,0.77,0.83
North East and Yorkshire,2020-06-21,estimate,0.81,0.76,1.74,0.78,0.83
North East and Yorkshire,2020-06-22,estimate,0.81,0.76,1.73,0.77,0.83
North East and Yorkshire,2020-06-23,estimate,0.82,0.77,1.73,0.78,0.83
North East and Yorkshire,2020-06-24,estimate,0.83,0.78,1.72,0.79,0.84
North East and Yorkshire,2020-06-25,estimate,0.84,0.79,1.7,0.8,0.86
North East and Yorkshire,2020-06-26,estimate,0.85,0.81,1.69,0.82,0.88
North East and Yorkshire,2020-06-27,estimate,0.87,0.83,1.67,0.83,0.89
North East and Yorkshire,2020-06-28,estimate,0.9,0.85,1.64,0.86,0.91
North East and Yorkshire,2020-06-29,estimate,0.92,0.87,1.62,0.88,0.93
North East and Yorkshire,2020-06-30,estimate,0.94,0.9,1.59,0.9,0.96
North East and Yorkshire,2020-07-01,estimate,0.97,0.92,1.57,0.93,0.99
North East and Yorkshire,2020-07-02,estimate,0.99,0.94,1.54,0.95,1.01
North East and Yorkshire,2020-07-03,estimate,1.01,0.96,1.51,0.97,1.04
North East and Yorkshire,2020-07-04,estimate,1.03,0.98,1.48,0.98,1.05
North East and Yorkshire,2020-07-05,estimate,1.05,0.99,1.45,1,1.07
North East and Yorkshire,2020-07-06,estimate,1.06,1,1.43,1.01,1.08
North East and Yorkshire,2020-07-07,estimate,1.07,1.01,1.41,1.01,1.08
North East and Yorkshire,2020-07-08,estimate,1.07,1.01,1.39,1.02,1.09
North East and Yorkshire,2020-07-09,estimate,1.07,1.01,1.37,1.02,1.09
North East and Yorkshire,2020-07-10,estimate,1.06,1.01,1.35,1.02,1.08
North East and Yorkshire,2020-07-11,estimate,1.06,1,1.34,1.01,1.08
North East and Yorkshire,2020-07-12,estimate,1.05,1,1.33,1.01,1.07
North East and Yorkshire,2020-07-13,estimate,1.04,0.99,1.32,1,1.07
North East and Yorkshire,2020-07-14,estimate,1.03,0.98,1.31,0.99,1.05
North East and Yorkshire,2020-07-15,estimate,1.03,0.97,1.31,0.98,1.05
North East and Yorkshire,2020-07-16,estimate,1.02,0.96,1.3,0.98,1.04
North East and Yorkshire,2020-07-17,estimate,1.02,0.96,1.3,0.98,1.04
North East and Yorkshire,2020-07-18,estimate,1.02,0.96,1.29,0.98,1.04
North East and Yorkshire,2020-07-19,estimate,1.02,0.96,1.29,0.98,1.04
North East and Yorkshire,2020-07-20,estimate,1.03,0.97,1.28,0.98,1.04
