region,date,type,median,lower_90,upper_90,lower_50,upper_50
Scotland,2020-06-16,estimate,4,1,7,2,4
Scotland,2020-06-17,estimate,3,1,7,1,3
Scotland,2020-06-18,estimate,3,0,6,1,3
Scotland,2020-06-19,estimate,3,0,6,1,3
Scotland,2020-06-20,estimate,2,0,5,0,2
Scotland,2020-06-21,estimate,2,0,4,1,2
Scotland,2020-06-22,estimate,2,0,5,0,2
Scotland,2020-06-23,estimate,2,0,5,0,2
Scotland,2020-06-24,estimate,2,0,4,1,2
Scotland,2020-06-25,estimate,2,0,4,0,2
Scotland,2020-06-26,estimate,2,0,4,1,2
Scotland,2020-06-27,estimate,1,0,3,0,1
Scotland,2020-06-28,estimate,1,0,3,0,1
Scotland,2020-06-29,estimate,1,0,3,0,1
Scotland,2020-06-30,estimate,1,0,3,0,1
Scotland,2020-07-01,estimate,1,0,3,0,1
Scotland,2020-07-02,estimate,1,0,3,0,1
Scotland,2020-07-03,estimate,1,0,3,0,1
Scotland,2020-07-04,estimate,1,0,2,0,1
Scotland,2020-07-05,estimate,1,0,2,0,1
Scotland,2020-07-06,estimate,1,0,2,0,1
Scotland,2020-07-07,estimate,1,0,2,0,1
Scotland,2020-07-08,estimate,1,0,2,0,1
Scotland,2020-07-09,estimate,1,0,2,0,1
Scotland,2020-07-10,estimate,1,0,2,0,1
Scotland,2020-07-11,estimate,0,0,2,0,0
Scotland,2020-07-12,estimate,0,0,2,0,0
Scotland,2020-07-13,estimate,1,0,2,0,1
Scotland,2020-07-14,estimate,1,0,2,0,1
Scotland,2020-07-15,estimate,1,0,2,0,1
Scotland,2020-07-16,estimate,0,0,2,0,0
Scotland,2020-07-17,estimate,0,0,2,0,0
Scotland,2020-07-18,estimate,0,0,2,0,0
Scotland,2020-07-19,estimate,0,0,1,0,0
Scotland,2020-07-20,estimate,0,0,2,0,0
Scotland,2020-07-21,estimate,0,0,2,0,0
Scotland,2020-07-22,estimate,0,0,2,0,0
Scotland,2020-07-23,estimate,0,0,2,0,0
Scotland,2020-07-24,estimate,1,0,2,0,1
Scotland,2020-07-25,estimate,0,0,1,0,0
Scotland,2020-07-26,estimate,0,0,1,0,0
Scotland,2020-07-27,estimate,0,0,2,0,0
Scotland,2020-07-28,estimate,0,0,2,0,0
Scotland,2020-07-29,estimate,0,0,2,0,0
Scotland,2020-07-30,estimate,0,0,2,0,0
Scotland,2020-07-31,estimate,0,0,2,0,0
Scotland,2020-08-01,estimate,0,0,1,0,0
Scotland,2020-08-02,estimate,0,0,1,0,0
Scotland,2020-08-03,estimate,0,0,2,0,0
Scotland,2020-08-04,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-05,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-06,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-07,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-08,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-09,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-10,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-11,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-12,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-13,estimate based on partial data,0,0,2,0,0
Scotland,2020-08-14,estimate based on partial data,0,0,2,0,0
South East,2020-04-02,estimate,294,189,423,232,325
South East,2020-04-03,estimate,289,172,397,236,325
South East,2020-04-04,estimate,283,166,397,226,320
South East,2020-04-05,estimate,285,177,392,237,328
South East,2020-04-06,estimate,312,190,433,249,348
South East,2020-04-07,estimate,298,185,419,229,322
South East,2020-04-08,estimate,301,180,416,238,338
South East,2020-04-09,estimate,304,187,422,239,335
South East,2020-04-10,estimate,282,176,401,218,306
South East,2020-04-11,estimate,262,168,373,201,286
South East,2020-04-12,estimate,257,170,369,215,296
South East,2020-04-13,estimate,273,161,376,208,295
South East,2020-04-14,estimate,258,158,362,216,298
South East,2020-04-15,estimate,252,154,351,200,280
South East,2020-04-16,estimate,249,152,349,194,274
South East,2020-04-17,estimate,228,143,326,180,252
South East,2020-04-18,estimate,214,132,304,166,237
South East,2020-04-19,estimate,206,119,286,161,230
South East,2020-04-20,estimate,218,129,304,174,243
South East,2020-04-21,estimate,203,134,293,167,232
South East,2020-04-22,estimate,200,122,279,164,227
South East,2020-04-23,estimate,199,119,279,153,217
South East,2020-04-24,estimate,182,111,257,148,205
South East,2020-04-25,estimate,173,104,244,133,191
South East,2020-04-26,estimate,167,101,236,130,185
South East,2020-04-27,estimate,175,106,246,136,193
South East,2020-04-28,estimate,165,105,235,136,189
South East,2020-04-29,estimate,158,94,221,128,180
South East,2020-04-30,estimate,159,101,226,124,176
South East,2020-05-01,estimate,148,86,206,118,166
South East,2020-05-02,estimate,138,83,196,106,152
South East,2020-05-03,estimate,131,73,182,100,143
South East,2020-05-04,estimate,139,84,197,112,156
South East,2020-05-05,estimate,129,75,183,92,137
South East,2020-05-06,estimate,126,72,172,98,139
South East,2020-05-07,estimate,125,76,181,98,138
South East,2020-05-08,estimate,115,69,162,84,122
South East,2020-05-09,estimate,108,60,151,81,117
South East,2020-05-10,estimate,103,60,148,85,119
South East,2020-05-11,estimate,110,67,157,90,126
South East,2020-05-12,estimate,103,62,145,83,116
South East,2020-05-13,estimate,102,60,142,80,113
South East,2020-05-14,estimate,101,60,140,77,111
South East,2020-05-15,estimate,94,57,135,71,103
South East,2020-05-16,estimate,90,51,127,67,97
South East,2020-05-17,estimate,87,50,124,65,94
South East,2020-05-18,estimate,93,58,133,75,105
South East,2020-05-19,estimate,88,53,126,73,102
South East,2020-05-20,estimate,87,51,123,64,94
South East,2020-05-21,estimate,86,49,121,62,92
South East,2020-05-22,estimate,80,47,117,55,84
South East,2020-05-23,estimate,76,44,108,59,85
South East,2020-05-24,estimate,72,42,105,52,77
South East,2020-05-25,estimate,79,46,112,66,92
South East,2020-05-26,estimate,74,43,107,54,80
South East,2020-05-27,estimate,72,41,103,56,81
South East,2020-05-28,estimate,71,40,100,51,75
South East,2020-05-29,estimate,64,38,92,48,70
South East,2020-05-30,estimate,60,35,88,44,65
South East,2020-05-31,estimate,57,34,82,46,66
South East,2020-06-01,estimate,60,36,87,44,65
South East,2020-06-02,estimate,55,31,80,42,61
South East,2020-06-03,estimate,53,30,77,40,59
South East,2020-06-04,estimate,52,30,75,38,56
South East,2020-06-05,estimate,47,28,70,34,51
South East,2020-06-06,estimate,44,22,63,31,47
South East,2020-06-07,estimate,41,23,61,31,46
South East,2020-06-08,estimate,43,26,64,32,47
South East,2020-06-09,estimate,39,20,57,32,46
South East,2020-06-10,estimate,38,20,55,29,43
South East,2020-06-11,estimate,38,21,55,29,42
South East,2020-06-12,estimate,35,19,51,24,37
South East,2020-06-13,estimate,32,16,47,24,36
South East,2020-06-14,estimate,31,15,45,23,34
South East,2020-06-15,estimate,34,18,50,23,36
South East,2020-06-16,estimate,31,16,45,22,34
South East,2020-06-17,estimate,31,14,44,25,37
South East,2020-06-18,estimate,30,16,44,20,32
South East,2020-06-19,estimate,28,14,42,21,32
South East,2020-06-20,estimate,27,13,41,19,29
South East,2020-06-21,estimate,26,14,41,17,28
South East,2020-06-22,estimate,28,16,43,19,30
South East,2020-06-23,estimate,27,13,40,18,29
South East,2020-06-24,estimate,27,14,40,20,30
South East,2020-06-25,estimate,27,13,39,21,31
South East,2020-06-26,estimate,25,11,37,17,27
South East,2020-06-27,estimate,24,11,35,16,26
South East,2020-06-28,estimate,23,10,34,17,26
South East,2020-06-29,estimate,24,12,37,17,27
South East,2020-06-30,estimate,23,11,35,15,25
South East,2020-07-01,estimate,23,11,34,17,26
South East,2020-07-02,estimate,22,11,34,13,23
South East,2020-07-03,estimate,21,10,31,17,25
South East,2020-07-04,estimate,20,9,30,14,22
South East,2020-07-05,estimate,19,8,28,12,20
South East,2020-07-06,estimate,20,10,30,15,23
South East,2020-07-07,estimate,19,8,28,12,20
South East,2020-07-08,estimate,18,8,28,12,20
South East,2020-07-09,estimate,18,8,28,11,19
South East,2020-07-10,estimate,17,8,26,11,18
South East,2020-07-11,estimate,15,7,24,11,17
South East,2020-07-12,estimate,15,7,23,11,17
South East,2020-07-13,estimate,15,7,24,9,16
South East,2020-07-14,estimate,15,5,22,8,15
South East,2020-07-15,estimate,14,6,22,10,16
South East,2020-07-16,estimate,14,7,22,9,15
South East,2020-07-17,estimate,13,5,20,8,14
South East,2020-07-18,estimate,12,5,19,7,13
South East,2020-07-19,estimate,12,4,18,9,14
South East,2020-07-20,estimate,12,5,19,9,14
South East,2020-07-21,estimate,11,5,18,7,12
South East,2020-07-22,estimate,11,3,17,7,12
South East,2020-07-23,estimate,11,3,17,7,12
South East,2020-07-24,estimate,10,3,16,6,11
South East,2020-07-25,estimate,9,2,15,5,10
South East,2020-07-26,estimate,9,3,15,4,9
South East,2020-07-27,estimate,10,4,16,5,10
South East,2020-07-28,estimate,9,2,14,7,11
South East,2020-07-29,estimate,9,3,14,6,10
South East,2020-07-30,estimate,9,2,14,6,10
South East,2020-07-31,estimate,8,2,13,5,9
South East,2020-08-01,estimate,8,3,13,4,8
South East,2020-08-02,estimate,7,3,13,4,8
South East,2020-08-03,estimate,8,2,13,5,9
South East,2020-08-04,estimate based on partial data,7,2,12,4,8
South East,2020-08-05,estimate based on partial data,8,3,13,4,8
South East,2020-08-06,estimate based on partial data,7,2,12,4,8
South East,2020-08-07,estimate based on partial data,7,2,12,4,8
South East,2020-08-08,estimate based on partial data,7,1,11,3,7
South East,2020-08-09,estimate based on partial data,7,2,11,3,7
South East,2020-08-10,estimate based on partial data,7,2,12,3,7
South East,2020-08-11,estimate based on partial data,7,1,11,3,7
South East,2020-08-12,estimate based on partial data,7,2,12,3,7
South East,2020-08-13,estimate based on partial data,7,2,12,3,7
South East,2020-08-14,estimate based on partial data,7,1,12,3,7
South West,2020-04-02,estimate,126,68,187,90,139
South West,2020-04-03,estimate,132,74,196,93,143
South West,2020-04-04,estimate,132,71,193,94,144
South West,2020-04-05,estimate,110,57,160,83,125
South West,2020-04-06,estimate,134,73,196,99,149
South West,2020-04-07,estimate,139,71,201,106,158
South West,2020-04-08,estimate,137,77,201,100,152
South West,2020-04-09,estimate,129,68,189,98,144
South West,2020-04-10,estimate,130,69,189,97,146
South West,2020-04-11,estimate,122,66,181,96,141
South West,2020-04-12,estimate,98,50,144,71,109
South West,2020-04-13,estimate,118,64,171,89,130
South West,2020-04-14,estimate,115,57,166,86,129
South West,2020-04-15,estimate,111,64,171,83,126
South West,2020-04-16,estimate,104,54,152,73,112
South West,2020-04-17,estimate,101,57,152,74,113
South West,2020-04-18,estimate,95,54,141,72,107
South West,2020-04-19,estimate,76,40,116,51,82
South West,2020-04-20,estimate,90,48,132,66,100
South West,2020-04-21,estimate,88,45,130,65,98
South West,2020-04-22,estimate,84,42,125,63,95
South West,2020-04-23,estimate,80,44,118,61,92
South West,2020-04-24,estimate,77,43,117,56,86
South West,2020-04-25,estimate,73,40,110,52,80
South West,2020-04-26,estimate,59,34,89,41,65
South West,2020-04-27,estimate,71,34,102,54,81
South West,2020-04-28,estimate,69,36,104,50,76
South West,2020-04-29,estimate,68,34,101,49,75
South West,2020-04-30,estimate,63,32,95,47,71
South West,2020-05-01,estimate,63,34,96,48,72
South West,2020-05-02,estimate,60,31,88,42,66
South West,2020-05-03,estimate,49,24,73,34,54
South West,2020-05-04,estimate,58,33,89,40,63
South West,2020-05-05,estimate,58,28,85,42,65
South West,2020-05-06,estimate,56,28,83,40,62
South West,2020-05-07,estimate,54,30,81,38,59
South West,2020-05-08,estimate,52,26,79,38,58
South West,2020-05-09,estimate,50,26,77,36,56
South West,2020-05-10,estimate,41,22,64,31,48
South West,2020-05-11,estimate,51,25,75,35,55
South West,2020-05-12,estimate,49,26,76,34,54
South West,2020-05-13,estimate,49,26,73,34,53
South West,2020-05-14,estimate,47,22,69,32,51
South West,2020-05-15,estimate,46,19,67,33,52
South West,2020-05-16,estimate,45,22,68,31,49
South West,2020-05-17,estimate,38,18,57,27,42
South West,2020-05-18,estimate,44,21,66,32,49
South West,2020-05-19,estimate,44,23,67,33,51
South West,2020-05-20,estimate,44,24,68,30,48
South West,2020-05-21,estimate,42,19,62,29,46
South West,2020-05-22,estimate,41,22,64,31,47
South West,2020-05-23,estimate,39,18,58,28,44
South West,2020-05-24,estimate,32,14,48,21,34
South West,2020-05-25,estimate,38,19,59,27,43
South West,2020-05-26,estimate,37,18,57,27,42
South West,2020-05-27,estimate,36,18,56,25,40
South West,2020-05-28,estimate,34,17,52,23,37
South West,2020-05-29,estimate,33,14,49,23,37
South West,2020-05-30,estimate,31,15,47,20,33
South West,2020-05-31,estimate,24,11,37,17,27
South West,2020-06-01,estimate,29,13,43,20,32
South West,2020-06-02,estimate,27,14,43,17,29
South West,2020-06-03,estimate,26,11,40,17,28
South West,2020-06-04,estimate,23,12,37,17,27
South West,2020-06-05,estimate,22,11,35,13,23
South West,2020-06-06,estimate,20,8,31,12,21
South West,2020-06-07,estimate,15,6,25,10,17
South West,2020-06-08,estimate,18,7,28,11,19
South West,2020-06-09,estimate,17,7,27,10,18
South West,2020-06-10,estimate,16,7,25,11,18
South West,2020-06-11,estimate,14,5,22,8,15
South West,2020-06-12,estimate,13,5,22,9,15
South West,2020-06-13,estimate,12,5,20,7,13
South West,2020-06-14,estimate,10,3,16,5,10
South West,2020-06-15,estimate,11,4,18,7,12
South West,2020-06-16,estimate,10,3,17,5,11
South West,2020-06-17,estimate,10,4,17,6,11
South West,2020-06-18,estimate,9,3,15,4,9
South West,2020-06-19,estimate,9,3,15,4,9
South West,2020-06-20,estimate,8,2,14,3,8
South West,2020-06-21,estimate,6,1,11,3,7
South West,2020-06-22,estimate,8,2,13,4,8
South West,2020-06-23,estimate,7,2,12,4,8
South West,2020-06-24,estimate,7,1,12,3,7
South West,2020-06-25,estimate,6,1,11,3,7
South West,2020-06-26,estimate,6,1,11,3,7
South West,2020-06-27,estimate,6,2,11,4,7
South West,2020-06-28,estimate,5,1,9,2,5
South West,2020-06-29,estimate,6,0,10,4,7
South West,2020-06-30,estimate,6,1,10,4,7
South West,2020-07-01,estimate,6,1,10,3,6
South West,2020-07-02,estimate,5,1,10,3,6
South West,2020-07-03,estimate,5,1,9,2,5
South West,2020-07-04,estimate,5,1,9,2,5
South West,2020-07-05,estimate,4,0,7,1,4
South West,2020-07-06,estimate,5,0,8,2,5
South West,2020-07-07,estimate,5,0,8,2,5
South West,2020-07-08,estimate,5,0,8,2,5
South West,2020-07-09,estimate,4,1,8,1,4
South West,2020-07-10,estimate,4,1,8,1,4
South West,2020-07-11,estimate,4,0,7,2,4
South West,2020-07-12,estimate,3,0,6,1,3
South West,2020-07-13,estimate,4,0,7,2,4
South West,2020-07-14,estimate,4,1,7,1,4
South West,2020-07-15,estimate,4,0,7,2,4
South West,2020-07-16,estimate,3,0,6,2,4
South West,2020-07-17,estimate,3,0,7,1,3
South West,2020-07-18,estimate,3,0,6,1,3
South West,2020-07-19,estimate,3,0,5,1,3
South West,2020-07-20,estimate,3,0,6,1,3
South West,2020-07-21,estimate,3,0,6,1,3
South West,2020-07-22,estimate,3,0,6,1,3
South West,2020-07-23,estimate,3,0,6,1,3
South West,2020-07-24,estimate,3,0,6,1,3
South West,2020-07-25,estimate,3,0,6,1,3
South West,2020-07-26,estimate,2,0,5,0,2
South West,2020-07-27,estimate,3,0,6,1,3
South West,2020-07-28,estimate,3,0,6,1,3
South West,2020-07-29,estimate,3,0,6,1,3
South West,2020-07-30,estimate,3,0,5,1,3
South West,2020-07-31,estimate,3,0,5,1,3
South West,2020-08-01,estimate,3,0,5,1,3
South West,2020-08-02,estimate,2,0,5,0,2
South West,2020-08-03,estimate,3,0,5,1,3
South West,2020-08-04,estimate based on partial data,3,0,5,1,3
South West,2020-08-05,estimate based on partial data,2,0,5,0,2
South West,2020-08-06,estimate based on partial data,2,0,5,0,2
South West,2020-08-07,estimate based on partial data,2,0,5,0,2
South West,2020-08-08,estimate based on partial data,2,0,5,0,2
South West,2020-08-09,estimate based on partial data,2,0,4,1,2
South West,2020-08-10,estimate based on partial data,2,0,5,0,2
South West,2020-08-11,estimate based on partial data,2,0,5,0,2
South West,2020-08-12,estimate based on partial data,2,0,5,0,2
South West,2020-08-13,estimate based on partial data,2,0,5,0,2
South West,2020-08-14,estimate based on partial data,2,0,5,0,2
Wales,2020-04-06,estimate,103,65,148,81,114
Wales,2020-04-07,estimate,135,83,188,109,152
Wales,2020-04-08,estimate,150,87,206,115,163
Wales,2020-04-09,estimate,139,82,188,109,152
Wales,2020-04-10,estimate,129,81,178,104,144
Wales,2020-04-11,estimate,135,79,183,103,146
Wales,2020-04-12,estimate,112,68,155,88,125
Wales,2020-04-13,estimate,105,62,147,79,114
Wales,2020-04-14,estimate,135,84,184,106,150
Wales,2020-04-15,estimate,148,87,203,121,166
Wales,2020-04-16,estimate,135,81,184,103,145
Wales,2020-04-17,estimate,127,80,176,109,147
Wales,2020-04-18,estimate,132,81,185,110,152
Wales,2020-04-19,estimate,109,68,154,80,117
Wales,2020-04-20,estimate,101,62,138,82,113
Wales,2020-04-21,estimate,131,83,187,102,142
Wales,2020-04-22,estimate,143,89,201,114,160
Wales,2020-04-23,estimate,131,82,182,107,148
Wales,2020-04-24,estimate,122,71,167,95,134
Wales,2020-04-25,estimate,128,78,175,98,139
Wales,2020-04-26,estimate,104,64,146,79,112
Wales,2020-04-27,estimate,98,58,137,78,109
Wales,2020-04-28,estimate,124,74,170,95,133
Wales,2020-04-29,estimate,139,85,190,114,156
Wales,2020-04-30,estimate,123,72,170,95,136
Wales,2020-05-01,estimate,117,70,162,94,131
Wales,2020-05-02,estimate,122,77,170,95,134
Wales,2020-05-03,estimate,100,60,140,77,110
Wales,2020-05-04,estimate,94,58,132,76,107
Wales,2020-05-05,estimate,120,73,167,92,129
Wales,2020-05-06,estimate,132,77,180,106,147
Wales,2020-05-07,estimate,117,73,162,94,130
Wales,2020-05-08,estimate,109,70,155,84,119
Wales,2020-05-09,estimate,115,70,159,91,127
Wales,2020-05-10,estimate,94,56,134,74,105
Wales,2020-05-11,estimate,88,51,120,68,97
Wales,2020-05-12,estimate,114,69,157,95,131
Wales,2020-05-13,estimate,123,74,172,100,138
Wales,2020-05-14,estimate,111,70,155,87,122
Wales,2020-05-15,estimate,103,60,146,77,111
Wales,2020-05-16,estimate,109,69,153,86,119
Wales,2020-05-17,estimate,89,55,125,73,101
Wales,2020-05-18,estimate,83,48,115,65,92
Wales,2020-05-19,estimate,107,60,146,90,123
Wales,2020-05-20,estimate,116,70,161,93,130
Wales,2020-05-21,estimate,104,64,147,78,111
Wales,2020-05-22,estimate,99,64,140,78,109
Wales,2020-05-23,estimate,103,61,141,76,111
Wales,2020-05-24,estimate,84,52,119,62,90
Wales,2020-05-25,estimate,79,47,111,60,86
Wales,2020-05-26,estimate,100,61,140,79,110
Wales,2020-05-27,estimate,109,68,151,92,125
Wales,2020-05-28,estimate,99,60,138,77,110
Wales,2020-05-29,estimate,93,58,131,74,103
Wales,2020-05-30,estimate,98,60,138,78,109
Wales,2020-05-31,estimate,78,44,108,63,87
Wales,2020-06-01,estimate,74,42,103,56,81
Wales,2020-06-02,estimate,95,59,136,73,104
Wales,2020-06-03,estimate,104,62,146,79,113
Wales,2020-06-04,estimate,92,56,128,75,104
Wales,2020-06-05,estimate,88,53,121,69,98
Wales,2020-06-06,estimate,92,54,129,71,101
Wales,2020-06-07,estimate,75,45,105,57,82
Wales,2020-06-08,estimate,69,38,97,55,77
Wales,2020-06-09,estimate,91,52,124,71,100
Wales,2020-06-10,estimate,98,57,138,81,113
Wales,2020-06-11,estimate,87,51,123,70,99
Wales,2020-06-12,estimate,82,51,116,64,90
Wales,2020-06-13,estimate,86,52,121,73,100
Wales,2020-06-14,estimate,69,41,97,56,78
Wales,2020-06-15,estimate,66,37,94,51,73
Wales,2020-06-16,estimate,83,50,116,65,91
Wales,2020-06-17,estimate,91,55,125,73,102
Wales,2020-06-18,estimate,82,47,115,62,90
Wales,2020-06-19,estimate,76,45,107,60,85
Wales,2020-06-20,estimate,81,48,112,61,87
Wales,2020-06-21,estimate,66,35,89,53,74
Wales,2020-06-22,estimate,60,36,85,44,64
Wales,2020-06-23,estimate,78,47,110,61,85
Wales,2020-06-24,estimate,84,49,115,67,93
Wales,2020-06-25,estimate,77,47,111,59,85
Wales,2020-06-26,estimate,70,44,103,55,78
Wales,2020-06-27,estimate,73,43,102,55,80
Wales,2020-06-28,estimate,60,36,87,45,65
Wales,2020-06-29,estimate,56,31,78,42,60
Wales,2020-06-30,estimate,73,43,101,56,80
Wales,2020-07-01,estimate,78,48,111,63,88
Wales,2020-07-02,estimate,71,42,99,54,77
Wales,2020-07-03,estimate,66,39,91,51,72
Wales,2020-07-04,estimate,69,41,97,52,75
Wales,2020-07-05,estimate,56,29,79,43,62
Wales,2020-07-06,estimate,53,31,75,41,59
Wales,2020-07-07,estimate,67,39,96,50,72
Wales,2020-07-08,estimate,73,43,102,54,78
Wales,2020-07-09,estimate,66,36,92,53,75
Wales,2020-07-10,estimate,61,36,87,47,68
Wales,2020-07-11,estimate,64,35,89,48,70
Wales,2020-07-12,estimate,52,31,74,39,56
Wales,2020-07-13,estimate,49,28,69,37,54
Wales,2020-07-14,estimate,61,38,91,45,66
Wales,2020-07-15,estimate,68,40,96,51,74
Wales,2020-07-16,estimate,61,37,88,49,69
Wales,2020-07-17,estimate,57,33,81,43,62
Wales,2020-07-18,estimate,60,35,85,48,68
Wales,2020-07-19,estimate,49,28,69,36,53
Wales,2020-07-20,estimate,45,25,65,32,49
Wales,2020-07-21,estimate,58,34,84,43,63
Wales,2020-07-22,estimate,64,37,89,52,72
Wales,2020-07-23,estimate,57,32,80,44,63
Wales,2020-07-24,estimate,54,32,76,40,59
Wales,2020-07-25,estimate,57,31,80,45,64
Wales,2020-07-26,estimate,46,26,66,33,50
Wales,2020-07-27,estimate,43,25,62,32,47
Wales,2020-07-28,estimate,55,34,79,40,59
Wales,2020-07-29,estimate,61,35,85,49,69
Wales,2020-07-30,estimate,54,31,77,39,58
Wales,2020-07-31,estimate,50,28,73,39,56
Wales,2020-08-01,estimate,53,30,76,38,57
Wales,2020-08-02,estimate,43,24,62,32,47
Wales,2020-08-03,estimate,41,23,59,30,44
Wales,2020-08-04,estimate based on partial data,52,32,75,41,59
Wales,2020-08-05,estimate based on partial data,57,35,84,46,65
Wales,2020-08-06,estimate based on partial data,51,28,72,41,58
Wales,2020-08-07,estimate based on partial data,48,27,69,35,52
Wales,2020-08-08,estimate based on partial data,50,27,70,38,55
Wales,2020-08-09,estimate based on partial data,41,22,59,32,46
Wales,2020-08-10,estimate based on partial data,39,20,56,29,43
Wales,2020-08-11,estimate based on partial data,49,25,70,38,55
Wales,2020-08-12,estimate based on partial data,54,29,76,39,58
Wales,2020-08-13,estimate based on partial data,49,27,70,35,52
Wales,2020-08-14,estimate based on partial data,46,26,67,36,52
